Date,error_bull,error_bear,min_error,argmin_regime,gap
2017-10-31,0.0013356286,0.019271066,0.0013356286,bull,0.017935438
2017-11-01,0.0012755333,0.01962271,0.0012755333,bull,0.018347176
2017-11-02,0.0012508776,0.019796235,0.0012508776,bull,0.018545358
2017-11-03,0.0012564592,0.020043781,0.0012564592,bull,0.018787323
2017-11-06,0.0012548402,0.019954419,0.0012548402,bull,0.018699579
2017-11-07,0.0012634506,0.020084864,0.0012634506,bull,0.018821413
2017-11-08,0.001219413,0.020087399,0.001219413,bull,0.018867986
2017-11-09,0.0012085048,0.020110128,0.0012085048,bull,0.018901624
2017-11-10,0.0011409653,0.020110935,0.0011409653,bull,0.01896997
2017-11-13,0.0011071374,0.020059986,0.0011071374,bull,0.018952848
2017-11-14,0.001098583,0.02000024,0.001098583,bull,0.018901657
2017-11-15,0.0011003088,0.01993286,0.0011003088,bull,0.018832551
2017-11-16,0.0010373938,0.020088492,0.0010373938,bull,0.019051097
2017-11-17,0.0010098352,0.020162238,0.0010098352,bull,0.019152403
2017-11-20,0.0010366116,0.02022028,0.0010366116,bull,0.019183667
2017-11-21,0.0010117973,0.020197574,0.0010117973,bull,0.019185776
2017-11-22,0.0010670831,0.020164728,0.0010670831,bull,0.019097645
2017-11-24,0.0011136956,0.02013355,0.0011136956,bull,0.019019853
2017-11-27,0.0011049294,0.020076307,0.0011049294,bull,0.018971378
2017-11-28,0.0011800987,0.01998659,0.0011800987,bull,0.018806491
2017-11-29,0.0012603751,0.019747516,0.0012603751,bull,0.01848714
2017-11-30,0.0013945637,0.019464064,0.0013945637,bull,0.0180695
2017-12-01,0.0014174426,0.019133257,0.0014174426,bull,0.017715814
2017-12-04,0.0014300476,0.018838886,0.0014300476,bull,0.017408838
2017-12-05,0.0014534815,0.018607087,0.0014534815,bull,0.017153606
2017-12-06,0.0015522974,0.018482812,0.0015522974,bull,0.016930515
2017-12-07,0.0015865343,0.018013537,0.0015865343,bull,0.016427003
2017-12-08,0.0016509324,0.017895559,0.0016509324,bull,0.016244626
2017-12-11,0.0016310551,0.017542247,0.0016310551,bull,0.015911192
2017-12-12,0.0015752038,0.017198352,0.0015752038,bull,0.0156231485
2017-12-13,0.0015031246,0.016937617,0.0015031246,bull,0.015434492
2017-12-14,0.0013587265,0.016469695,0.0013587265,bull,0.015110968
2017-12-15,0.0013410932,0.016276466,0.0013410932,bull,0.014935372
2017-12-18,0.00122058,0.015951863,0.00122058,bull,0.014731282
2017-12-19,0.0011319723,0.015925165,0.0011319723,bull,0.014793193
2017-12-20,0.0010754535,0.015929133,0.0010754535,bull,0.01485368
2017-12-21,0.001027575,0.016082278,0.001027575,bull,0.015054703
2017-12-22,0.0010055644,0.016376123,0.0010055644,bull,0.015370559
2017-12-26,0.0009793525,0.016306933,0.0009793525,bull,0.01532758
2017-12-27,0.0009852886,0.016523791,0.0009852886,bull,0.0155385025
2017-12-28,0.001006058,0.01680042,0.001006058,bull,0.015794363
2017-12-29,0.0010424287,0.016955549,0.0010424287,bull,0.01591312
2018-01-02,0.0010116543,0.01716059,0.0010116543,bull,0.016148936
2018-01-03,0.0010684419,0.017049026,0.0010684419,bull,0.015980585
2018-01-04,0.0010717958,0.017197259,0.0010717958,bull,0.016125463
2018-01-05,0.0010933221,0.017337851,0.0010933221,bull,0.016244529
2018-01-08,0.0011853738,0.017538916,0.0011853738,bull,0.016353542
2018-01-09,0.0012178428,0.0177888,0.0012178428,bull,0.016570957
2018-01-10,0.0013152263,0.017989274,0.0013152263,bull,0.016674047
2018-01-11,0.0014517888,0.018327,0.0014517888,bull,0.016875211
2018-01-12,0.0015619196,0.0184237,0.0015619196,bull,0.016861781
2018-01-16,0.0016894783,0.01890817,0.0016894783,bull,0.01721869
2018-01-17,0.0016915832,0.019175788,0.0016915832,bull,0.017484205
2018-01-18,0.0017682662,0.019559449,0.0017682662,bull,0.017791182
2018-01-19,0.0018281614,0.019871617,0.0018281614,bull,0.018043455
2018-01-22,0.001945412,0.020135077,0.001945412,bull,0.018189665
2018-01-23,0.0020897388,0.02047598,0.0020897388,bull,0.018386241
2018-01-24,0.001982283,0.020565337,0.001982283,bull,0.018583054
2018-01-25,0.0020081464,0.020931909,0.0020081464,bull,0.018923763
2018-01-26,0.0020741648,0.021379612,0.0020741648,bull,0.019305447
2018-01-29,0.0020938658,0.021741897,0.0020938658,bull,0.01964803
2018-01-30,0.002003717,0.021817055,0.002003717,bull,0.019813338
2018-01-31,0.0018703475,0.021957986,0.0018703475,bull,0.020087639
2018-02-01,0.001892624,0.022185378,0.001892624,bull,0.020292753
2018-02-02,0.0021266544,0.02260778,0.0021266544,bull,0.020481125
2018-02-05,0.0037448183,0.023930011,0.0037448183,bull,0.020185193
2018-02-06,0.0041363807,0.02433296,0.0041363807,bull,0.02019658
2018-02-07,0.0044189566,0.024559164,0.0044189566,bull,0.020140208
2018-02-08,0.0052138222,0.025161717,0.0052138222,bull,0.019947894
2018-02-09,0.005497538,0.025632322,0.005497538,bull,0.020134784
2018-02-12,0.005748155,0.025917811,0.005748155,bull,0.020169657
2018-02-13,0.005665004,0.026517808,0.005665004,bull,0.020852804
2018-02-14,0.004903544,0.026879108,0.004903544,bull,0.021975564
2018-02-15,0.004832677,0.026883148,0.004832677,bull,0.02205047
2018-02-16,0.004489408,0.026896043,0.004489408,bull,0.022406634
2018-02-20,0.0045453897,0.026918676,0.0045453897,bull,0.022373285
2018-02-21,0.003957352,0.027064504,0.003957352,bull,0.023107152
2018-02-22,0.0029859345,0.027066013,0.0029859345,bull,0.024080079
2018-02-23,0.0038657556,0.026717793,0.0038657556,bull,0.022852037
2018-02-26,0.0041994383,0.026302937,0.0041994383,bull,0.0221035
2018-02-27,0.004542633,0.025753109,0.004542633,bull,0.021210477
2018-02-28,0.004268201,0.025622599,0.004268201,bull,0.021354398
2018-03-01,0.0039637117,0.025458539,0.0039637117,bull,0.021494828
2018-03-02,0.0047412124,0.024962606,0.0047412124,bull,0.020221394
2018-03-05,0.00504445,0.024385182,0.00504445,bull,0.019340731
2018-03-06,0.0053032576,0.023714606,0.0053032576,bull,0.018411348
2018-03-07,0.005153765,0.023199933,0.005153765,bull,0.018046167
2018-03-08,0.0049040546,0.022779113,0.0049040546,bull,0.017875059
2018-03-09,0.005285019,0.022072084,0.005285019,bull,0.016787065
2018-03-12,0.005438651,0.021292828,0.005438651,bull,0.015854176
2018-03-13,0.005708884,0.020405732,0.005708884,bull,0.014696848
2018-03-14,0.005488276,0.01961823,0.005488276,bull,0.014129953
2018-03-15,0.0051212297,0.01856749,0.0051212297,bull,0.01344626
2018-03-16,0.0058659124,0.018225558,0.0058659124,bull,0.012359645
2018-03-19,0.0061597778,0.017114399,0.0061597778,bull,0.010954621
2018-03-20,0.00633815,0.015869342,0.00633815,bull,0.0095311925
2018-03-21,0.0064209015,0.015058202,0.0064209015,bull,0.0086373
2018-03-22,0.0065312297,0.01388546,0.0065312297,bull,0.00735423
2018-03-23,0.007164137,0.013403218,0.007164137,bull,0.0062390813
2018-03-26,0.007395001,0.012452081,0.007395001,bull,0.0050570797
2018-03-27,0.007655852,0.011682213,0.007655852,bull,0.0040263613
2018-03-28,0.007924314,0.011663897,0.007924314,bull,0.0037395833
2018-03-29,0.008176755,0.011186971,0.008176755,bull,0.0030102162
2018-04-02,0.008585668,0.011265949,0.008585668,bull,0.0026802812
2018-04-03,0.008424836,0.011114824,0.008424836,bull,0.0026899874
2018-04-04,0.007188189,0.010293735,0.007188189,bull,0.0031055463
2018-04-05,0.006753824,0.010436432,0.006753824,bull,0.0036826083
2018-04-06,0.0064908913,0.010458785,0.0064908913,bull,0.003967894
2018-04-09,0.005804649,0.010569753,0.005804649,bull,0.004765104
2018-04-10,0.0050601014,0.010591362,0.0050601014,bull,0.0055312603
2018-04-11,0.0046591107,0.010778043,0.0046591107,bull,0.0061189327
2018-04-12,0.004340464,0.010981633,0.004340464,bull,0.0066411695
2018-04-13,0.004061499,0.010780999,0.004061499,bull,0.0067195003
2018-04-16,0.0037133887,0.010808915,0.0037133887,bull,0.007095526
2018-04-17,0.0035277284,0.010799531,0.0035277284,bull,0.0072718025
2018-04-18,0.0033886556,0.011013607,0.0033886556,bull,0.007624951
2018-04-19,0.0030806349,0.011005135,0.0030806349,bull,0.007924501
2018-04-20,0.0031134635,0.010965713,0.0031134635,bull,0.00785225
2018-04-23,0.0027542154,0.010665488,0.0027542154,bull,0.007911273
2018-04-24,0.0026488078,0.010305673,0.0026488078,bull,0.007656865
2018-04-25,0.0027222529,0.010300142,0.0027222529,bull,0.0075778887
2018-04-26,0.0025993467,0.010022904,0.0025993467,bull,0.0074235573
2018-04-27,0.0026505163,0.010008698,0.0026505163,bull,0.007358182
2018-04-30,0.0027881349,0.00967004,0.0027881349,bull,0.006881905
2018-05-01,0.0027019237,0.009304503,0.0027019237,bull,0.0066025793
2018-05-02,0.0027647526,0.009256253,0.0027647526,bull,0.0064915004
2018-05-03,0.002950747,0.009095713,0.002950747,bull,0.0061449655
2018-05-04,0.0031096858,0.0088474965,0.0031096858,bull,0.0057378104
2018-05-07,0.0033014282,0.008621726,0.0033014282,bull,0.005320298
2018-05-08,0.003413675,0.008426143,0.003413675,bull,0.005012468
2018-05-09,0.0035245216,0.007834519,0.0035245216,bull,0.004309998
2018-05-10,0.0035915414,0.007969386,0.0035915414,bull,0.0043778447
2018-05-11,0.0037461643,0.007851662,0.0037461643,bull,0.004105498
2018-05-14,0.0038844135,0.0078151915,0.0038844135,bull,0.0039307782
2018-05-15,0.0037949777,0.0077757356,0.0037949777,bull,0.0039807577
2018-05-16,0.0038253954,0.0075265844,0.0038253954,bull,0.003701189
2018-05-17,0.0039072675,0.0077539966,0.0039072675,bull,0.0038467292
2018-05-18,0.0037463082,0.0076570804,0.0037463082,bull,0.0039107725
2018-05-21,0.0037015255,0.008158156,0.0037015255,bull,0.00445663
2018-05-22,0.0035452242,0.008195232,0.0035452242,bull,0.0046500075
2018-05-23,0.0034342555,0.008432686,0.0034342555,bull,0.0049984306
2018-05-24,0.0032370763,0.0090848915,0.0032370763,bull,0.0058478154
2018-05-25,0.0030305753,0.009163615,0.0030305753,bull,0.00613304
2018-05-29,0.0028885226,0.009604023,0.0028885226,bull,0.0067155003
2018-05-30,0.0025879254,0.0097354865,0.0025879254,bull,0.007147561
2018-05-31,0.0025033897,0.010156325,0.0025033897,bull,0.0076529356
2018-06-01,0.0024147518,0.010455865,0.0024147518,bull,0.008041114
2018-06-04,0.002245914,0.0107436245,0.002245914,bull,0.00849771
2018-06-05,0.002186552,0.011178922,0.002186552,bull,0.00899237
2018-06-06,0.0020542792,0.0113093825,0.0020542792,bull,0.009255104
2018-06-07,0.001953305,0.011614582,0.001953305,bull,0.009661277
2018-06-08,0.0018774157,0.011807023,0.0018774157,bull,0.009929607
2018-06-11,0.0018730849,0.011843956,0.0018730849,bull,0.009970871
2018-06-12,0.0018229925,0.012047864,0.0018229925,bull,0.010224871
2018-06-13,0.0017858754,0.012142843,0.0017858754,bull,0.010356967
2018-06-14,0.0017653172,0.012130928,0.0017653172,bull,0.010365611
2018-06-15,0.0018280572,0.012276221,0.0018280572,bull,0.010448163
2018-06-18,0.00187369,0.012405691,0.00187369,bull,0.010532001
2018-06-19,0.0018891528,0.012535116,0.0018891528,bull,0.010645963
2018-06-20,0.001806184,0.0129124755,0.001806184,bull,0.011106292
2018-06-21,0.0018069684,0.013171588,0.0018069684,bull,0.01136462
2018-06-22,0.00184561,0.013345601,0.00184561,bull,0.011499991
2018-06-25,0.002041785,0.013561397,0.002041785,bull,0.011519612
2018-06-26,0.002207763,0.014183491,0.002207763,bull,0.011975728
2018-06-27,0.002412005,0.014768941,0.002412005,bull,0.012356936
2018-06-28,0.0024993983,0.015434058,0.0024993983,bull,0.012934661
2018-06-29,0.0026049167,0.015839193,0.0026049167,bull,0.013234276
2018-07-02,0.0026609192,0.016376453,0.0026609192,bull,0.013715534
2018-07-03,0.0027099536,0.01690057,0.0027099536,bull,0.014190616
2018-07-05,0.0025391371,0.017404066,0.0025391371,bull,0.014864929
2018-07-06,0.0024726908,0.017622164,0.0024726908,bull,0.015149472
2018-07-09,0.0024368772,0.01769103,0.0024368772,bull,0.015254152
2018-07-10,0.0025093614,0.017536143,0.0025093614,bull,0.015026782
2018-07-11,0.0024146277,0.017322866,0.0024146277,bull,0.014908238
2018-07-12,0.0023227653,0.017299261,0.0023227653,bull,0.014976496
2018-07-13,0.0024212906,0.017131977,0.0024212906,bull,0.014710686
2018-07-16,0.002509854,0.017156223,0.002509854,bull,0.014646369
2018-07-17,0.002634405,0.01678593,0.002634405,bull,0.014151526
2018-07-18,0.002740266,0.016767506,0.002740266,bull,0.01402724
2018-07-19,0.0027231893,0.016536204,0.0027231893,bull,0.013813015
2018-07-20,0.002784264,0.016178418,0.002784264,bull,0.013394154
2018-07-23,0.00285297,0.015951784,0.00285297,bull,0.0130988145
2018-07-24,0.0029189794,0.015696043,0.0029189794,bull,0.012777064
2018-07-25,0.0028176906,0.015856955,0.0028176906,bull,0.013039265
2018-07-26,0.0026793305,0.015822088,0.0026793305,bull,0.013142758
2018-07-27,0.0024807164,0.015996492,0.0024807164,bull,0.013515775
2018-07-30,0.0023502556,0.015959252,0.0023502556,bull,0.013608996
2018-07-31,0.0021930002,0.015878635,0.0021930002,bull,0.013685634
2018-08-01,0.002289676,0.015868276,0.002289676,bull,0.0135786
2018-08-02,0.0022336422,0.015785282,0.0022336422,bull,0.01355164
2018-08-03,0.0022822486,0.015775578,0.0022822486,bull,0.013493329
2018-08-06,0.0022307222,0.015660519,0.0022307222,bull,0.013429796
2018-08-07,0.0022542602,0.015519497,0.0022542602,bull,0.013265237
2018-08-08,0.0023547383,0.015517277,0.0023547383,bull,0.013162538
2018-08-09,0.002366066,0.015344658,0.002366066,bull,0.012978592
2018-08-10,0.002451486,0.015356396,0.002451486,bull,0.01290491
2018-08-13,0.002417586,0.015238236,0.002417586,bull,0.01282065
2018-08-14,0.0024859428,0.015219927,0.0024859428,bull,0.012733984
2018-08-15,0.0027185979,0.015303136,0.0027185979,bull,0.012584538
2018-08-16,0.0027028734,0.0150738815,0.0027028734,bull,0.012371008
2018-08-17,0.002766907,0.0152183175,0.002766907,bull,0.01245141
2018-08-20,0.0026539422,0.01542835,0.0026539422,bull,0.012774408
2018-08-21,0.00252115,0.015751762,0.00252115,bull,0.0132306125
2018-08-22,0.0024763653,0.015992794,0.0024763653,bull,0.013516429
2018-08-23,0.0022419982,0.016438587,0.0022419982,bull,0.014196589
2018-08-24,0.0020807744,0.016538316,0.0020807744,bull,0.014457542
2018-08-27,0.0018997595,0.017013052,0.0018997595,bull,0.015113293
2018-08-28,0.0016466564,0.017275779,0.0016466564,bull,0.015629122
2018-08-29,0.0014381633,0.017520903,0.0014381633,bull,0.01608274
2018-08-30,0.001364581,0.017824335,0.001364581,bull,0.016459754
2018-08-31,0.0013069209,0.018018134,0.0013069209,bull,0.016711213
2018-09-04,0.0013192948,0.018215388,0.0013192948,bull,0.016896093
2018-09-05,0.001284983,0.018292105,0.001284983,bull,0.017007122
2018-09-06,0.0012240998,0.018457571,0.0012240998,bull,0.01723347
2018-09-07,0.0011658736,0.01859525,0.0011658736,bull,0.017429376
2018-09-10,0.0011160723,0.018597849,0.0011160723,bull,0.017481776
2018-09-11,0.0011780162,0.018604213,0.0011780162,bull,0.017426196
2018-09-12,0.0011128765,0.01842692,0.0011128765,bull,0.017314043
2018-09-13,0.001070176,0.01811157,0.001070176,bull,0.017041394
2018-09-14,0.0010536129,0.01808362,0.0010536129,bull,0.017030008
2018-09-17,0.0010771924,0.018098291,0.0010771924,bull,0.0170211
2018-09-18,0.0011020068,0.018011998,0.0011020068,bull,0.016909992
2018-09-19,0.0011021809,0.017795961,0.0011021809,bull,0.01669378
2018-09-20,0.0010722907,0.017533284,0.0010722907,bull,0.016460992
2018-09-21,0.0011758077,0.017424077,0.0011758077,bull,0.016248269
2018-09-24,0.0011642481,0.017343784,0.0011642481,bull,0.016179536
2018-09-25,0.0011355627,0.017701453,0.0011355627,bull,0.01656589
2018-09-26,0.0011476863,0.017564427,0.0011476863,bull,0.016416742
2018-09-27,0.0011439194,0.017626876,0.0011439194,bull,0.016482957
2018-09-28,0.0011653627,0.017703842,0.0011653627,bull,0.01653848
2018-10-01,0.0011331879,0.017539041,0.0011331879,bull,0.016405853
2018-10-02,0.001093424,0.017661603,0.001093424,bull,0.016568178
2018-10-03,0.0010643135,0.017615918,0.0010643135,bull,0.016551604
2018-10-04,0.0011698871,0.017545661,0.0011698871,bull,0.016375775
2018-10-05,0.0012024894,0.017469075,0.0012024894,bull,0.016266584
2018-10-08,0.0012295012,0.017498594,0.0012295012,bull,0.016269093
2018-10-09,0.001231874,0.01781268,0.001231874,bull,0.016580807
2018-10-10,0.001966396,0.018727537,0.001966396,bull,0.01676114
2018-10-11,0.0025177153,0.019712146,0.0025177153,bull,0.017194431
2018-10-12,0.0028041715,0.02011294,0.0028041715,bull,0.017308768
2018-10-15,0.0031850531,0.020625543,0.0031850531,bull,0.01744049
2018-10-16,0.0032685928,0.020754192,0.0032685928,bull,0.0174856
2018-10-17,0.003270191,0.020840092,0.003270191,bull,0.017569901
2018-10-18,0.0033250807,0.020970399,0.0033250807,bull,0.017645318
2018-10-19,0.003018459,0.021076074,0.003018459,bull,0.018057615
2018-10-22,0.0030032955,0.021217387,0.0030032955,bull,0.018214092
2018-10-23,0.0030006783,0.021215534,0.0030006783,bull,0.018214855
2018-10-24,0.0033024142,0.02126881,0.0033024142,bull,0.017966395
2018-10-25,0.003356502,0.021253007,0.003356502,bull,0.017896505
2018-10-26,0.0030029921,0.021060409,0.0030029921,bull,0.018057417
2018-10-29,0.0032377979,0.020938873,0.0032377979,bull,0.017701074
2018-10-30,0.003406812,0.020619908,0.003406812,bull,0.017213097
2018-10-31,0.0037145056,0.019834932,0.0037145056,bull,0.016120426
2018-11-01,0.0038933412,0.019493222,0.0038933412,bull,0.015599881
2018-11-02,0.0037428704,0.018993089,0.0037428704,bull,0.015250219
2018-11-05,0.0038978646,0.018813282,0.0038978646,bull,0.014915418
2018-11-06,0.004182831,0.018274287,0.004182831,bull,0.014091456
2018-11-07,0.004566979,0.017676797,0.004566979,bull,0.013109818
2018-11-08,0.00487052,0.017031353,0.00487052,bull,0.012160833
2018-11-09,0.004876247,0.016347008,0.004876247,bull,0.011470761
2018-11-12,0.0047163954,0.015931437,0.0047163954,bull,0.011215041
2018-11-13,0.0045469063,0.015347922,0.0045469063,bull,0.010801015
2018-11-14,0.0044936007,0.014670406,0.0044936007,bull,0.010176805
2018-11-15,0.0048685563,0.0140138,0.0048685563,bull,0.009145243
2018-11-16,0.0046266466,0.0131371645,0.0046266466,bull,0.008510518
2018-11-19,0.004659801,0.012523943,0.004659801,bull,0.007864142
2018-11-20,0.004979581,0.012006495,0.004979581,bull,0.007026914
2018-11-21,0.005198686,0.011191263,0.005198686,bull,0.005992577
2018-11-23,0.005739176,0.011036327,0.005739176,bull,0.005297151
2018-11-26,0.005912726,0.010164712,0.005912726,bull,0.004251986
2018-11-27,0.0062385323,0.009254972,0.0062385323,bull,0.0030164402
2018-11-28,0.0063376487,0.009035468,0.0063376487,bull,0.0026978194
2018-11-29,0.0066429893,0.0081355525,0.0066429893,bull,0.0014925632
2018-11-30,0.0070397686,0.007958024,0.0070397686,bull,0.0009182552
2018-12-03,0.007272149,0.0071669994,0.0071669994,bear,0.00010514958
2018-12-04,0.0078073293,0.006947148,0.006947148,bear,0.0008601812
2018-12-06,0.007891747,0.0065777157,0.0065777157,bear,0.0013140314
2018-12-07,0.007502285,0.005980119,0.005980119,bear,0.0015221657
2018-12-10,0.0071631125,0.0063616913,0.0063616913,bear,0.00080142124
2018-12-11,0.007163163,0.0059334994,0.0059334994,bear,0.0012296634
2018-12-12,0.0070621213,0.00607551,0.00607551,bear,0.0009866115
2018-12-13,0.006822847,0.005839047,0.005839047,bear,0.0009837998
2018-12-14,0.0068134894,0.00574749,0.00574749,bear,0.0010659993
2018-12-17,0.00696822,0.006232053,0.006232053,bear,0.0007361672
2018-12-18,0.007041691,0.006390468,0.006390468,bear,0.00065122265
2018-12-19,0.0074239206,0.006982045,0.006982045,bear,0.00044187577
2018-12-20,0.007786852,0.007433352,0.007433352,bear,0.00035349978
2018-12-21,0.008112102,0.008363743,0.008112102,bull,0.0002516415
2018-12-24,0.008662942,0.00974009,0.008662942,bull,0.0010771481
2018-12-26,0.008741751,0.010600624,0.008741751,bull,0.0018588724
2018-12-27,0.0086939335,0.010975545,0.0086939335,bull,0.0022816118
2018-12-28,0.008483647,0.011319693,0.008483647,bull,0.0028360458
2018-12-31,0.008315001,0.011167397,0.008315001,bull,0.002852396
2019-01-02,0.007938141,0.011437136,0.007938141,bull,0.0034989947
2019-01-03,0.0075474684,0.01160093,0.0075474684,bull,0.004053462
2019-01-04,0.007672799,0.011637026,0.007672799,bull,0.0039642276
2019-01-07,0.00775257,0.011637423,0.00775257,bull,0.0038848533
2019-01-08,0.0074875862,0.011050257,0.0074875862,bull,0.0035626707
2019-01-09,0.0074662417,0.0107388375,0.0074662417,bull,0.0032725958
2019-01-10,0.0071869204,0.010366269,0.0071869204,bull,0.003179349
2019-01-11,0.0071434914,0.010099164,0.0071434914,bull,0.0029556728
2019-01-14,0.007426425,0.00989134,0.007426425,bull,0.0024649147
2019-01-15,0.00723476,0.009412793,0.00723476,bull,0.0021780333
2019-01-16,0.0075934925,0.009227933,0.0075934925,bull,0.0016344409
2019-01-17,0.007401937,0.008809642,0.007401937,bull,0.0014077048
2019-01-18,0.0075510805,0.008471488,0.0075510805,bull,0.0009204075
2019-01-22,0.007536323,0.00868849,0.007536323,bull,0.0011521671
2019-01-23,0.007407024,0.0080521945,0.007407024,bull,0.00064517045
2019-01-24,0.007204673,0.008200222,0.007204673,bull,0.0009955489
2019-01-25,0.0067967535,0.007862527,0.0067967535,bull,0.0010657734
2019-01-28,0.0068425024,0.007706633,0.0068425024,bull,0.00086413044
2019-01-29,0.0067744553,0.007567352,0.0067744553,bull,0.00079289684
2019-01-30,0.006557707,0.007237066,0.006557707,bull,0.00067935884
2019-01-31,0.0066936407,0.007316223,0.0066936407,bull,0.00062258216
2019-02-01,0.0066523063,0.0067894366,0.0066523063,bull,0.00013713026
2019-02-04,0.006631489,0.006590696,0.006590696,bear,4.079286e-05
2019-02-05,0.0068242336,0.006844466,0.0068242336,bull,2.0232517e-05
2019-02-06,0.006865129,0.0069079194,0.006865129,bull,4.2790547e-05
2019-02-07,0.007347548,0.007087732,0.007087732,bear,0.00025981572
2019-02-08,0.007762334,0.0074379663,0.0074379663,bear,0.00032436755
2019-02-11,0.008101036,0.0073532555,0.0073532555,bear,0.0007477803
2019-02-12,0.008398864,0.007922248,0.007922248,bear,0.00047661643
2019-02-13,0.008659911,0.008385791,0.008385791,bear,0.0002741199
2019-02-14,0.009070243,0.008832593,0.008832593,bear,0.0002376493
2019-02-15,0.009300492,0.009521066,0.009300492,bull,0.00022057444
2019-02-19,0.0091319,0.010067796,0.0091319,bull,0.0009358963
2019-02-20,0.0090018045,0.010686415,0.0090018045,bull,0.0016846107
2019-02-21,0.008058817,0.01099754,0.008058817,bull,0.0029387232
2019-02-22,0.0072183865,0.0111385705,0.0072183865,bull,0.003920184
2019-02-25,0.0066567687,0.011621942,0.0066567687,bull,0.004965173
2019-02-26,0.00617377,0.012137795,0.00617377,bull,0.005964025
2019-02-27,0.0057718274,0.0125910025,0.0057718274,bull,0.006819175
2019-02-28,0.005355025,0.013405607,0.005355025,bull,0.008050581
2019-03-01,0.004954032,0.013754503,0.004954032,bull,0.008800471
2019-03-04,0.0044188392,0.014480088,0.0044188392,bull,0.010061249
2019-03-05,0.0038685848,0.0148742115,0.0038685848,bull,0.011005627
2019-03-06,0.0035338039,0.0155226225,0.0035338039,bull,0.011988819
2019-03-07,0.0031559104,0.016041148,0.0031559104,bull,0.012885238
2019-03-08,0.0029799428,0.016498227,0.0029799428,bull,0.013518284
2019-03-11,0.0027728747,0.01705782,0.0027728747,bull,0.014284944
2019-03-12,0.0026389153,0.017395157,0.0026389153,bull,0.014756242
2019-03-13,0.0023948438,0.01777219,0.0023948438,bull,0.015377346
2019-03-14,0.00219121,0.01784297,0.00219121,bull,0.01565176
2019-03-15,0.0021159877,0.017937286,0.0021159877,bull,0.015821299
2019-03-18,0.0019395425,0.018094476,0.0019395425,bull,0.016154934
2019-03-19,0.0018045321,0.018155849,0.0018045321,bull,0.016351316
2019-03-20,0.0016148797,0.018353699,0.0016148797,bull,0.016738819
2019-03-21,0.0015237816,0.018449688,0.0015237816,bull,0.016925907
2019-03-22,0.0015213437,0.018476103,0.0015213437,bull,0.01695476
2019-03-25,0.0013568234,0.01849838,0.0013568234,bull,0.017141556
2019-03-26,0.0013245369,0.018480921,0.0013245369,bull,0.017156385
2019-03-27,0.0013269205,0.018799456,0.0013269205,bull,0.017472535
2019-03-28,0.0012835731,0.018902281,0.0012835731,bull,0.017618708
2019-03-29,0.0012415368,0.018983746,0.0012415368,bull,0.01774221
2019-04-01,0.0012091092,0.018966846,0.0012091092,bull,0.017757736
2019-04-02,0.0012458422,0.018807495,0.0012458422,bull,0.017561654
2019-04-03,0.0012724407,0.018781234,0.0012724407,bull,0.017508794
2019-04-04,0.0013200938,0.01855507,0.0013200938,bull,0.017234975
2019-04-05,0.0012638421,0.018661967,0.0012638421,bull,0.017398125
2019-04-08,0.001205919,0.018690221,0.001205919,bull,0.017484302
2019-04-09,0.0012631287,0.018688587,0.0012631287,bull,0.017425459
2019-04-10,0.0012553792,0.018520596,0.0012553792,bull,0.017265216
2019-04-11,0.0013627149,0.01849515,0.0013627149,bull,0.017132435
2019-04-12,0.00149243,0.018454649,0.00149243,bull,0.016962219
2019-04-15,0.0015278327,0.018165125,0.0015278327,bull,0.016637292
2019-04-16,0.0015619474,0.018081129,0.0015619474,bull,0.016519181
2019-04-17,0.0015247258,0.01780147,0.0015247258,bull,0.016276743
2019-04-18,0.0014787262,0.017845988,0.0014787262,bull,0.016367262
2019-04-22,0.0014802476,0.017472062,0.0014802476,bull,0.015991814
2019-04-23,0.0013827266,0.017333189,0.0013827266,bull,0.015950462
2019-04-24,0.0013582285,0.017329304,0.0013582285,bull,0.015971076
2019-04-25,0.0012729506,0.017315894,0.0012729506,bull,0.016042944
2019-04-26,0.0011463097,0.017156612,0.0011463097,bull,0.016010303
2019-04-29,0.0011194156,0.016929088,0.0011194156,bull,0.015809672
2019-04-30,0.0010881409,0.016862977,0.0010881409,bull,0.015774837
2019-05-01,0.0010930902,0.016716719,0.0010930902,bull,0.015623628
2019-05-02,0.0010474541,0.01700099,0.0010474541,bull,0.015953535
2019-05-03,0.00098599,0.01739342,0.00098599,bull,0.01640743
2019-05-06,0.0010624124,0.017583162,0.0010624124,bull,0.01652075
2019-05-07,0.0011720771,0.01801157,0.0011720771,bull,0.016839493
2019-05-08,0.0012993169,0.018061463,0.0012993169,bull,0.016762147
2019-05-09,0.0014750082,0.01841297,0.0014750082,bull,0.016937962
2019-05-10,0.001528518,0.019029269,0.001528518,bull,0.01750075
2019-05-13,0.0020505912,0.019573702,0.0020505912,bull,0.01752311
2019-05-14,0.002179979,0.020159086,0.002179979,bull,0.017979108
2019-05-15,0.002265126,0.020350013,0.002265126,bull,0.018084887
2019-05-16,0.0023142563,0.020925947,0.0023142563,bull,0.01861169
2019-05-17,0.002064984,0.02109708,0.002064984,bull,0.019032096
2019-05-20,0.0020567141,0.021471433,0.0020567141,bull,0.01941472
2019-05-21,0.001870768,0.02178531,0.001870768,bull,0.019914541
2019-05-22,0.0016694237,0.02196334,0.0016694237,bull,0.020293916
