Date,error_bull,error_bear,min_error,argmin_regime,gap
2017-03-16,0.0024351825,0.008510927,0.0024351825,bull,0.0060757445
2017-03-17,0.002501,0.008749877,0.002501,bull,0.0062488774
2017-03-20,0.0024909712,0.009035526,0.0024909712,bull,0.0065445546
2017-03-21,0.0026599253,0.009583776,0.0026599253,bull,0.0069238506
2017-03-22,0.0027766724,0.009973437,0.0027766724,bull,0.0071967645
2017-03-23,0.0028829856,0.010438761,0.0028829856,bull,0.0075557753
2017-03-24,0.0030719684,0.010720355,0.0030719684,bull,0.007648387
2017-03-27,0.0030869104,0.011168439,0.0030869104,bull,0.008081528
2017-03-28,0.0031067394,0.011350918,0.0031067394,bull,0.008244178
2017-03-29,0.003109143,0.011573065,0.003109143,bull,0.008463922
2017-03-30,0.003124887,0.011736248,0.003124887,bull,0.008611361
2017-03-31,0.0031946674,0.011862337,0.0031946674,bull,0.008667669
2017-04-03,0.0032139246,0.0120617,0.0032139246,bull,0.008847776
2017-04-04,0.0032933454,0.012154727,0.0032933454,bull,0.008861382
2017-04-05,0.003425305,0.012515149,0.003425305,bull,0.009089844
2017-04-06,0.0034649603,0.0124767255,0.0034649603,bull,0.009011765
2017-04-07,0.0035037089,0.012693468,0.0035037089,bull,0.009189758
2017-04-10,0.0034821997,0.0125281,0.0034821997,bull,0.009045901
2017-04-11,0.003425188,0.012520888,0.003425188,bull,0.0090957
2017-04-12,0.0034416881,0.01230108,0.0034416881,bull,0.008859392
2017-04-13,0.003460537,0.012219911,0.003460537,bull,0.008759375
2017-04-17,0.0035173674,0.01178639,0.0035173674,bull,0.008269023
2017-04-18,0.0035420773,0.0116360895,0.0035420773,bull,0.008094013
2017-04-19,0.0036245948,0.011277924,0.0036245948,bull,0.0076533295
2017-04-20,0.0036639262,0.010901864,0.0036639262,bull,0.0072379373
2017-04-21,0.0036792904,0.010404591,0.0036792904,bull,0.006725301
2017-04-24,0.0038158016,0.009957068,0.0038158016,bull,0.006141266
2017-04-25,0.0037988867,0.009519618,0.0037988867,bull,0.0057207313
2017-04-26,0.003760215,0.008860324,0.003760215,bull,0.0051001087
2017-04-27,0.0037053865,0.008544064,0.0037053865,bull,0.0048386776
2017-04-28,0.0036452624,0.007840867,0.0036452624,bull,0.0041956045
2017-05-01,0.0035316795,0.007371958,0.0035316795,bull,0.0038402784
2017-05-02,0.0033751598,0.006745035,0.0033751598,bull,0.003369875
2017-05-03,0.003237519,0.0062397174,0.003237519,bull,0.0030021984
2017-05-04,0.0031370781,0.005830859,0.0031370781,bull,0.0026937807
2017-05-05,0.0030315297,0.005260367,0.0030315297,bull,0.0022288372
2017-05-08,0.0029978463,0.0049265902,0.0029978463,bull,0.0019287439
2017-05-09,0.0029003874,0.0045587304,0.0029003874,bull,0.001658343
2017-05-10,0.0028996367,0.004263577,0.0028996367,bull,0.0013639403
2017-05-11,0.0028970542,0.004123077,0.0028970542,bull,0.0012260226
2017-05-12,0.0029296454,0.0039413776,0.0029296454,bull,0.0010117323
2017-05-15,0.0029569962,0.003938087,0.0029569962,bull,0.0009810906
2017-05-16,0.0029169647,0.003994057,0.0029169647,bull,0.0010770923
2017-05-17,0.003253692,0.0044009453,0.003253692,bull,0.0011472532
2017-05-18,0.0032988726,0.004683266,0.0032988726,bull,0.0013843933
2017-05-19,0.003410493,0.0048097614,0.003410493,bull,0.0013992684
2017-05-22,0.0034653537,0.0050869044,0.0034653537,bull,0.0016215506
2017-05-23,0.0033673018,0.00523656,0.0033673018,bull,0.0018692582
2017-05-24,0.0034034688,0.0053797695,0.0034034688,bull,0.0019763007
2017-05-25,0.0033590794,0.005536949,0.0033590794,bull,0.0021778694
2017-05-26,0.003389367,0.0058430997,0.003389367,bull,0.0024537328
2017-05-30,0.0032239396,0.0059694145,0.0032239396,bull,0.002745475
2017-05-31,0.0030568147,0.0060885083,0.0030568147,bull,0.0030316936
2017-06-01,0.002961017,0.006076964,0.002961017,bull,0.0031159471
2017-06-02,0.0028167914,0.006199358,0.0028167914,bull,0.0033825666
2017-06-05,0.0027613137,0.0061064297,0.0027613137,bull,0.003345116
2017-06-06,0.0027349284,0.0061484296,0.0027349284,bull,0.0034135012
2017-06-07,0.0028802985,0.0062270025,0.0028802985,bull,0.003346704
2017-06-08,0.002984065,0.0062802457,0.002984065,bull,0.0032961806
2017-06-09,0.003037388,0.0064908527,0.003037388,bull,0.0034534647
2017-06-12,0.0030580214,0.0066599594,0.0030580214,bull,0.003601938
2017-06-13,0.0030727938,0.0065870597,0.0030727938,bull,0.0035142659
2017-06-14,0.0029088988,0.006839074,0.0029088988,bull,0.0039301757
2017-06-15,0.0028040272,0.0069089253,0.0028040272,bull,0.0041048983
2017-06-16,0.0027337216,0.007220564,0.0027337216,bull,0.004486842
2017-06-19,0.0027540147,0.007063469,0.0027540147,bull,0.004309454
2017-06-20,0.0027246946,0.007395639,0.0027246946,bull,0.0046709445
2017-06-21,0.002635229,0.0076315976,0.002635229,bull,0.0049963687
2017-06-22,0.0025747332,0.007775901,0.0025747332,bull,0.0052011674
2017-06-23,0.0025466532,0.008116702,0.0025466532,bull,0.0055700485
2017-06-26,0.0024232408,0.008145299,0.0024232408,bull,0.005722058
2017-06-27,0.0023692178,0.008557758,0.0023692178,bull,0.0061885407
2017-06-28,0.0023156677,0.00856141,0.0023156677,bull,0.0062457426
2017-06-29,0.0022951376,0.008855203,0.0022951376,bull,0.006560066
2017-06-30,0.0021875754,0.008817683,0.0021875754,bull,0.0066301078
2017-07-03,0.0022026403,0.009051119,0.0022026403,bull,0.0068484787
2017-07-05,0.0022785785,0.0090098195,0.0022785785,bull,0.006731241
2017-07-06,0.0023070532,0.009253699,0.0023070532,bull,0.006946646
2017-07-07,0.002359654,0.009307025,0.002359654,bull,0.006947371
2017-07-10,0.0024457702,0.009455815,0.0024457702,bull,0.0070100445
2017-07-11,0.0024934907,0.009446572,0.0024934907,bull,0.006953081
2017-07-12,0.0025279673,0.009259759,0.0025279673,bull,0.0067317924
2017-07-13,0.0024867344,0.009401937,0.0024867344,bull,0.0069152024
2017-07-14,0.00248905,0.009057449,0.00248905,bull,0.0065683993
2017-07-17,0.0024524017,0.009004028,0.0024524017,bull,0.006551626
2017-07-18,0.0024127625,0.008542363,0.0024127625,bull,0.0061296
2017-07-19,0.0023562287,0.008509908,0.0023562287,bull,0.0061536795
2017-07-20,0.0023917768,0.008294853,0.0023917768,bull,0.0059030764
2017-07-21,0.0024222427,0.008322688,0.0024222427,bull,0.0059004454
2017-07-24,0.0024691243,0.008102887,0.0024691243,bull,0.005633763
2017-07-25,0.0024599924,0.008254657,0.0024599924,bull,0.005794664
2017-07-26,0.002315224,0.008017038,0.002315224,bull,0.005701814
2017-07-27,0.0023749624,0.008054191,0.0023749624,bull,0.005679229
2017-07-28,0.0023622783,0.007917762,0.0023622783,bull,0.0055554835
2017-07-31,0.0024183113,0.0078074667,0.0024183113,bull,0.0053891554
2017-08-01,0.002473882,0.007702968,0.002473882,bull,0.005229086
2017-08-02,0.0024905875,0.0075454395,0.0024905875,bull,0.005054852
2017-08-03,0.0024529141,0.0076336605,0.0024529141,bull,0.0051807463
2017-08-04,0.0024635417,0.0074013504,0.0024635417,bull,0.004937809
2017-08-07,0.002462824,0.0075261733,0.002462824,bull,0.0050633494
2017-08-08,0.002456944,0.0074164593,0.002456944,bull,0.0049595153
2017-08-09,0.002416263,0.007578639,0.002416263,bull,0.005162376
2017-08-10,0.0027571975,0.007943217,0.0027571975,bull,0.0051860195
2017-08-11,0.0029461659,0.008302096,0.0029461659,bull,0.0053559304
2017-08-14,0.0030747054,0.008443504,0.0030747054,bull,0.005368798
2017-08-15,0.0030880081,0.00861204,0.0030880081,bull,0.0055240323
2017-08-16,0.0029636424,0.008539807,0.0029636424,bull,0.0055761645
2017-08-17,0.0030719624,0.009083863,0.0030719624,bull,0.006011901
2017-08-18,0.0032690442,0.009212812,0.0032690442,bull,0.005943768
2017-08-21,0.0033638456,0.0095524285,0.0033638456,bull,0.0061885826
2017-08-22,0.0035033552,0.00972626,0.0035033552,bull,0.0062229047
2017-08-23,0.00349592,0.009875848,0.00349592,bull,0.006379928
2017-08-24,0.0034785378,0.009957496,0.0034785378,bull,0.0064789583
2017-08-25,0.0035952074,0.010006351,0.0035952074,bull,0.006411144
2017-08-28,0.003677854,0.010155568,0.003677854,bull,0.0064777136
2017-08-29,0.0037819387,0.010238383,0.0037819387,bull,0.006456444
2017-08-30,0.003680597,0.010413758,0.003680597,bull,0.0067331614
2017-08-31,0.0036047855,0.010194402,0.0036047855,bull,0.0065896166
2017-09-01,0.00367367,0.010319968,0.00367367,bull,0.006646298
2017-09-05,0.0036222604,0.010354317,0.0036222604,bull,0.0067320564
2017-09-06,0.003690811,0.010321245,0.003690811,bull,0.0066304337
2017-09-07,0.0035840261,0.010204756,0.0035840261,bull,0.0066207293
2017-09-08,0.0035305459,0.010084672,0.0035305459,bull,0.006554126
2017-09-11,0.0035531095,0.0098907165,0.0035531095,bull,0.0063376073
2017-09-12,0.0034862894,0.009805869,0.0034862894,bull,0.0063195797
2017-09-13,0.003546447,0.009461858,0.003546447,bull,0.0059154113
2017-09-14,0.003470613,0.009255655,0.003470613,bull,0.0057850424
2017-09-15,0.003489582,0.008863283,0.003489582,bull,0.0053737015
2017-09-18,0.0035268627,0.008729949,0.0035268627,bull,0.005203086
2017-09-19,0.0035115173,0.008367971,0.0035115173,bull,0.0048564533
2017-09-20,0.003612738,0.008041894,0.003612738,bull,0.004429156
2017-09-21,0.003556584,0.007784331,0.003556584,bull,0.004227747
2017-09-22,0.003556135,0.0074714553,0.003556135,bull,0.00391532
2017-09-25,0.0036141207,0.007426315,0.0036141207,bull,0.0038121943
2017-09-26,0.0036335269,0.0072789467,0.0036335269,bull,0.0036454198
2017-09-27,0.0037281658,0.007167278,0.0037281658,bull,0.003439112
2017-09-28,0.0037611218,0.0070219263,0.0037611218,bull,0.0032608046
2017-09-29,0.00382435,0.0069915843,0.00382435,bull,0.0031672344
2017-10-02,0.0038733152,0.0070848763,0.0038733152,bull,0.0032115611
2017-10-03,0.0037788774,0.0070219305,0.0037788774,bull,0.003243053
2017-10-04,0.0038321698,0.006747713,0.0038321698,bull,0.002915543
2017-10-05,0.0038537171,0.0069595044,0.0038537171,bull,0.0031057873
2017-10-06,0.0038683233,0.0069027515,0.0038683233,bull,0.0030344282
2017-10-09,0.0038992402,0.006869794,0.0038992402,bull,0.0029705537
2017-10-10,0.0038812624,0.0068962574,0.0038812624,bull,0.003014995
2017-10-11,0.004120111,0.006914114,0.004120111,bull,0.002794003
2017-10-12,0.0041644657,0.0073993844,0.0041644657,bull,0.0032349187
2017-10-13,0.0042831535,0.0073383152,0.0042831535,bull,0.0030551618
2017-10-16,0.004385977,0.0077487985,0.004385977,bull,0.0033628214
2017-10-17,0.004491136,0.007880589,0.004491136,bull,0.003389453
2017-10-18,0.0042691394,0.008251568,0.0042691394,bull,0.003982429
2017-10-19,0.004185218,0.00857519,0.004185218,bull,0.004389972
2017-10-20,0.004146744,0.008679846,0.004146744,bull,0.0045331023
2017-10-23,0.0040703546,0.009059156,0.0040703546,bull,0.0049888017
2017-10-24,0.0040037464,0.009330516,0.0040037464,bull,0.0053267693
2017-10-25,0.0037281571,0.009760674,0.0037281571,bull,0.006032517
2017-10-26,0.0035486508,0.01014849,0.0035486508,bull,0.006599839
2017-10-27,0.003384796,0.010350765,0.003384796,bull,0.0069659688
2017-10-30,0.003186786,0.01078202,0.003186786,bull,0.007595234
2017-10-31,0.003029551,0.011045725,0.003029551,bull,0.008016175
2017-11-01,0.0028639869,0.011394892,0.0028639869,bull,0.0085309055
2017-11-02,0.0027458193,0.011570688,0.0027458193,bull,0.008824869
2017-11-03,0.0026189305,0.011840258,0.0026189305,bull,0.0092213275
2017-11-06,0.0024460289,0.012116419,0.0024460289,bull,0.00967039
2017-11-07,0.002394759,0.012176279,0.002394759,bull,0.00978152
2017-11-08,0.0023495716,0.012372645,0.0023495716,bull,0.010023073
2017-11-09,0.0023041025,0.012561727,0.0023041025,bull,0.010257625
2017-11-10,0.0021955345,0.012680732,0.0021955345,bull,0.010485197
2017-11-13,0.002076025,0.012740552,0.002076025,bull,0.010664527
2017-11-14,0.002065444,0.012846012,0.002065444,bull,0.010780567
2017-11-15,0.002021785,0.01297818,0.002021785,bull,0.010956395
2017-11-16,0.0020653044,0.012873616,0.0020653044,bull,0.010808311
2017-11-17,0.002049467,0.013017345,0.002049467,bull,0.010967879
2017-11-20,0.0020233202,0.012967256,0.0020233202,bull,0.010943936
2017-11-21,0.0019950236,0.012947912,0.0019950236,bull,0.010952889
2017-11-22,0.0019259264,0.012922894,0.0019259264,bull,0.010996968
2017-11-24,0.0020031463,0.012881566,0.0020031463,bull,0.0108784195
2017-11-27,0.0019288713,0.0128848385,0.0019288713,bull,0.010955967
2017-11-28,0.0019107541,0.0126235,0.0019107541,bull,0.010712746
2017-11-29,0.0018690595,0.012592908,0.0018690595,bull,0.010723849
2017-11-30,0.0019166996,0.012376629,0.0019166996,bull,0.01045993
2017-12-01,0.0019226478,0.012242066,0.0019226478,bull,0.010319418
2017-12-04,0.0019293521,0.011946074,0.0019293521,bull,0.010016722
2017-12-05,0.0019041523,0.011714304,0.0019041523,bull,0.0098101515
2017-12-06,0.0018855304,0.011414568,0.0018855304,bull,0.009529037
2017-12-07,0.0018734836,0.011138731,0.0018734836,bull,0.009265247
2017-12-08,0.0019686976,0.010956195,0.0019686976,bull,0.008987498
2017-12-11,0.002005514,0.010742376,0.002005514,bull,0.008736862
2017-12-12,0.0020244904,0.010398538,0.0020244904,bull,0.008374047
2017-12-13,0.0019847048,0.010128351,0.0019847048,bull,0.008143647
2017-12-14,0.0019460759,0.010061247,0.0019460759,bull,0.008115171
2017-12-15,0.00209837,0.009674592,0.00209837,bull,0.0075762216
2017-12-18,0.0020847828,0.009642653,0.0020847828,bull,0.0075578704
2017-12-19,0.0020271847,0.00933469,0.0020271847,bull,0.0073075052
2017-12-20,0.0019519231,0.009218279,0.0019519231,bull,0.007266356
2017-12-21,0.0018893861,0.008940373,0.0018893861,bull,0.0070509864
2017-12-22,0.0018748643,0.008882885,0.0018748643,bull,0.0070080208
2017-12-26,0.0018182608,0.00897004,0.0018182608,bull,0.0071517793
2017-12-27,0.001803202,0.008889654,0.001803202,bull,0.0070864516
2017-12-28,0.0017933862,0.0090298345,0.0017933862,bull,0.007236448
2017-12-29,0.0017280706,0.009182046,0.0017280706,bull,0.0074539757
2018-01-02,0.0017628835,0.009316267,0.0017628835,bull,0.0075533837
2018-01-03,0.0017278797,0.009397108,0.0017278797,bull,0.007669228
2018-01-04,0.0017732722,0.009579424,0.0017732722,bull,0.0078061516
2018-01-05,0.0018133745,0.009697065,0.0018133745,bull,0.00788369
2018-01-08,0.001832263,0.009690023,0.001832263,bull,0.00785776
2018-01-09,0.0019180764,0.0098423995,0.0019180764,bull,0.007924323
2018-01-10,0.001966727,0.010007728,0.001966727,bull,0.008041001
2018-01-11,0.0021135225,0.010036339,0.0021135225,bull,0.007922817
2018-01-12,0.0022020335,0.010274617,0.0022020335,bull,0.008072583
2018-01-16,0.002282007,0.010359402,0.002282007,bull,0.008077395
2018-01-17,0.002440586,0.010562552,0.002440586,bull,0.008121966
2018-01-18,0.002468512,0.010621168,0.002468512,bull,0.008152656
2018-01-19,0.00260998,0.010822277,0.00260998,bull,0.008212296
2018-01-22,0.0027168342,0.011188139,0.0027168342,bull,0.008471305
2018-01-23,0.0028447227,0.011258047,0.0028447227,bull,0.008413324
2018-01-24,0.002965648,0.011609796,0.002965648,bull,0.008644149
2018-01-25,0.003060521,0.011835779,0.003060521,bull,0.008775258
2018-01-26,0.0031772272,0.012147317,0.0031772272,bull,0.008970089
2018-01-29,0.0031539619,0.012543214,0.0031539619,bull,0.0093892515
2018-01-30,0.003111574,0.012809475,0.003111574,bull,0.009697901
2018-01-31,0.0030628531,0.013069142,0.0030628531,bull,0.010006288
2018-02-01,0.003035239,0.013198866,0.003035239,bull,0.010163627
2018-02-02,0.0031209511,0.013887963,0.0031209511,bull,0.010767012
2018-02-05,0.0041930815,0.01551397,0.0041930815,bull,0.011320888
2018-02-06,0.004629802,0.016086243,0.004629802,bull,0.011456441
2018-02-07,0.004984716,0.016880834,0.004984716,bull,0.0118961185
2018-02-08,0.0057598045,0.017909504,0.0057598045,bull,0.0121497
2018-02-09,0.0061634374,0.01878062,0.0061634374,bull,0.012617184
2018-02-12,0.0064542918,0.019378448,0.0064542918,bull,0.012924156
2018-02-13,0.0068745017,0.019938014,0.0068745017,bull,0.013063513
2018-02-14,0.007234143,0.020781865,0.007234143,bull,0.013547722
2018-02-15,0.0074142343,0.02107523,0.0074142343,bull,0.013660995
2018-02-16,0.007487417,0.021279024,0.007487417,bull,0.013791607
2018-02-20,0.007455511,0.021282809,0.007455511,bull,0.013827298
2018-02-21,0.0076408735,0.021448178,0.0076408735,bull,0.013807304
2018-02-22,0.007749354,0.021402331,0.007749354,bull,0.013652977
2018-02-23,0.0077765565,0.02131726,0.0077765565,bull,0.013540704
2018-02-26,0.007789139,0.020890003,0.007789139,bull,0.013100864
2018-02-27,0.007635476,0.020378318,0.007635476,bull,0.012742842
2018-02-28,0.007768086,0.020103784,0.007768086,bull,0.012335698
2018-03-01,0.007841184,0.019657897,0.007841184,bull,0.011816713
2018-03-02,0.007989683,0.018705852,0.007989683,bull,0.010716169
2018-03-05,0.007976871,0.018322473,0.007976871,bull,0.010345602
2018-03-06,0.007871766,0.01740509,0.007871766,bull,0.009533325
2018-03-07,0.007872835,0.016446572,0.007872835,bull,0.008573737
2018-03-08,0.007863026,0.015759328,0.007863026,bull,0.007896302
2018-03-09,0.007928089,0.014807371,0.007928089,bull,0.006879282
2018-03-12,0.007866945,0.013795111,0.007866945,bull,0.005928166
2018-03-13,0.007713197,0.012527068,0.007713197,bull,0.0048138713
2018-03-14,0.0077821794,0.012014178,0.0077821794,bull,0.004231998
2018-03-15,0.007800377,0.011348953,0.007800377,bull,0.0035485756
2018-03-16,0.007868139,0.010679059,0.007868139,bull,0.0028109197
2018-03-19,0.007890079,0.010268942,0.007890079,bull,0.0023788633
2018-03-20,0.0077290633,0.010118781,0.0077290633,bull,0.0023897174
2018-03-21,0.0077726757,0.009950877,0.0077726757,bull,0.0021782015
2018-03-22,0.00790041,0.009972093,0.00790041,bull,0.0020716824
2018-03-23,0.008020278,0.010095447,0.008020278,bull,0.0020751692
2018-03-26,0.008197527,0.0105411,0.008197527,bull,0.0023435727
2018-03-27,0.008225311,0.010710976,0.008225311,bull,0.0024856655
2018-03-28,0.008272419,0.011190594,0.008272419,bull,0.0029181754
2018-03-29,0.008375522,0.011467439,0.008375522,bull,0.0030919174
2018-04-02,0.00857886,0.011745723,0.00857886,bull,0.0031668628
2018-04-03,0.008428109,0.012100896,0.008428109,bull,0.003672787
2018-04-04,0.008333797,0.011944798,0.008333797,bull,0.0036110012
2018-04-05,0.0083099045,0.011932184,0.0083099045,bull,0.0036222795
2018-04-06,0.008052664,0.012044777,0.008052664,bull,0.0039921133
2018-04-09,0.007968677,0.012204948,0.007968677,bull,0.0042362707
2018-04-10,0.008041528,0.012192491,0.008041528,bull,0.0041509634
2018-04-11,0.007840422,0.012089826,0.007840422,bull,0.004249404
2018-04-12,0.0078431545,0.012094667,0.0078431545,bull,0.0042515127
2018-04-13,0.007565351,0.01221843,0.007565351,bull,0.0046530785
2018-04-16,0.0063279183,0.010879222,0.0063279183,bull,0.004551304
2018-04-17,0.0059986706,0.010670415,0.0059986706,bull,0.0046717445
2018-04-18,0.0058736,0.010052014,0.0058736,bull,0.004178414
2018-04-19,0.0053840647,0.0096208695,0.0053840647,bull,0.004236805
2018-04-20,0.0049563227,0.008946369,0.0049563227,bull,0.0039900467
2018-04-23,0.004774901,0.008350651,0.004774901,bull,0.0035757497
2018-04-24,0.004517069,0.007946098,0.004517069,bull,0.0034290291
2018-04-25,0.0043669683,0.007337114,0.0043669683,bull,0.0029701455
2018-04-26,0.0043541286,0.0070035765,0.0043541286,bull,0.0026494479
2018-04-27,0.004171186,0.006450639,0.004171186,bull,0.002279453
2018-04-30,0.004186076,0.0062134233,0.004186076,bull,0.0020273472
2018-05-01,0.0040840595,0.006076445,0.0040840595,bull,0.0019923854
2018-05-02,0.004038828,0.005657907,0.004038828,bull,0.0016190792
2018-05-03,0.0040605487,0.0056167324,0.0040605487,bull,0.0015561837
2018-05-04,0.0039889915,0.005417188,0.0039889915,bull,0.0014281967
2018-05-07,0.004046986,0.0055251005,0.004046986,bull,0.0014781146
2018-05-08,0.004025671,0.0056836596,0.004025671,bull,0.0016579884
2018-05-09,0.003936235,0.005588917,0.003936235,bull,0.0016526822
2018-05-10,0.0040281066,0.0056011546,0.0040281066,bull,0.0015730481
2018-05-11,0.0040559927,0.005642945,0.0040559927,bull,0.0015869522
2018-05-14,0.0041815536,0.005877993,0.0041815536,bull,0.0016964395
2018-05-15,0.0042321417,0.0060604746,0.0042321417,bull,0.0018283329
2018-05-16,0.0043369955,0.0060260217,0.0043369955,bull,0.0016890261
2018-05-17,0.004373908,0.006132063,0.004373908,bull,0.001758155
2018-05-18,0.0043442617,0.006108936,0.0043442617,bull,0.0017646742
2018-05-21,0.004445674,0.0060832747,0.004445674,bull,0.0016376008
2018-05-22,0.0045195916,0.006159732,0.0045195916,bull,0.0016401405
2018-05-23,0.0046302625,0.006171421,0.0046302625,bull,0.0015411587
2018-05-24,0.0046238136,0.006073786,0.0046238136,bull,0.0014499724
2018-05-25,0.0045080525,0.0064699356,0.0045080525,bull,0.0019618832
2018-05-29,0.004613805,0.006545086,0.004613805,bull,0.0019312808
2018-05-30,0.0046582217,0.0069226217,0.0046582217,bull,0.0022644
2018-05-31,0.0044397768,0.007186956,0.0044397768,bull,0.002747179
2018-06-01,0.0042704227,0.0073139914,0.0042704227,bull,0.0030435687
2018-06-04,0.0040486637,0.00758669,0.0040486637,bull,0.0035380265
2018-06-05,0.003880245,0.0077141747,0.003880245,bull,0.0038339298
2018-06-06,0.0037139016,0.007879319,0.0037139016,bull,0.004165417
2018-06-07,0.0034776889,0.008027707,0.0034776889,bull,0.0045500183
2018-06-08,0.0032118885,0.008090272,0.0032118885,bull,0.004878383
2018-06-11,0.0029201712,0.008073718,0.0029201712,bull,0.005153547
2018-06-12,0.002816585,0.007983385,0.002816585,bull,0.0051667998
2018-06-13,0.0026808332,0.008296602,0.0026808332,bull,0.005615769
2018-06-14,0.0024968765,0.008082692,0.0024968765,bull,0.005585815
2018-06-15,0.0024055035,0.008389138,0.0024055035,bull,0.005983634
2018-06-18,0.0023220368,0.008149132,0.0023220368,bull,0.0058270954
2018-06-19,0.0021914525,0.008306799,0.0021914525,bull,0.006115347
2018-06-20,0.002178841,0.0081830835,0.002178841,bull,0.006004242
2018-06-21,0.0021639343,0.008312944,0.0021639343,bull,0.00614901
2018-06-22,0.0022018075,0.0082821995,0.0022018075,bull,0.006080392
2018-06-25,0.00225953,0.008623596,0.00225953,bull,0.006364066
2018-06-26,0.0023977635,0.008948717,0.0023977635,bull,0.0065509537
2018-06-27,0.0025591403,0.0095879845,0.0025591403,bull,0.007028844
2018-06-28,0.0027360602,0.01001248,0.0027360602,bull,0.0072764205
2018-06-29,0.0028946372,0.010517998,0.0028946372,bull,0.0076233605
2018-07-02,0.0028994658,0.010960023,0.0028994658,bull,0.008060557
2018-07-03,0.0030401333,0.011312674,0.0030401333,bull,0.008272541
2018-07-05,0.0031076919,0.0117651345,0.0031076919,bull,0.008657442
2018-07-06,0.0031752044,0.011794857,0.0031752044,bull,0.008619652
2018-07-09,0.0031437527,0.012213677,0.0031437527,bull,0.009069924
2018-07-10,0.0030943032,0.011978153,0.0030943032,bull,0.00888385
2018-07-11,0.002996903,0.012488267,0.002996903,bull,0.0094913645
2018-07-12,0.0030073905,0.0120703345,0.0030073905,bull,0.009062944
2018-07-13,0.0029612607,0.012161184,0.0029612607,bull,0.009199923
2018-07-16,0.0029075572,0.011755239,0.0029075572,bull,0.008847682
2018-07-17,0.0028201817,0.011487187,0.0028201817,bull,0.008667005
2018-07-18,0.0028774533,0.0110690985,0.0028774533,bull,0.008191645
2018-07-19,0.0029437707,0.010750708,0.0029437707,bull,0.007806937
2018-07-20,0.0030218388,0.010433909,0.0030218388,bull,0.0074120695
2018-07-23,0.0030512272,0.009984307,0.0030512272,bull,0.00693308
2018-07-24,0.0030661724,0.009874387,0.0030661724,bull,0.0068082144
2018-07-25,0.00314018,0.009144238,0.00314018,bull,0.0060040583
2018-07-26,0.0031860599,0.009363253,0.0031860599,bull,0.0061771926
2018-07-27,0.0032090805,0.00856105,0.0032090805,bull,0.005351969
2018-07-30,0.0032397837,0.008754918,0.0032397837,bull,0.005515135
2018-07-31,0.003175681,0.008250614,0.003175681,bull,0.0050749327
2018-08-01,0.0031071652,0.008277626,0.0031071652,bull,0.005170461
2018-08-02,0.0030794726,0.008157693,0.0030794726,bull,0.0050782203
2018-08-03,0.0030520288,0.008344758,0.0030520288,bull,0.0052927295
2018-08-06,0.003042272,0.008166724,0.003042272,bull,0.0051244516
2018-08-07,0.002981124,0.008550252,0.002981124,bull,0.005569128
2018-08-08,0.0029585166,0.00852165,0.0029585166,bull,0.0055631334
2018-08-09,0.0029061085,0.0087925475,0.0029061085,bull,0.0058864392
2018-08-10,0.002917637,0.009020186,0.002917637,bull,0.006102549
2018-08-13,0.0030101505,0.009209827,0.0030101505,bull,0.006199676
2018-08-14,0.0030689482,0.009519269,0.0030689482,bull,0.0064503206
2018-08-15,0.00310292,0.009602416,0.00310292,bull,0.0064994963
2018-08-16,0.003124088,0.010086019,0.003124088,bull,0.0069619305
2018-08-17,0.0031353636,0.00986424,0.0031353636,bull,0.0067288764
2018-08-20,0.0032101336,0.010209984,0.0032101336,bull,0.0069998503
2018-08-21,0.0032379723,0.010143644,0.0032379723,bull,0.006905672
2018-08-22,0.0032701236,0.010418402,0.0032701236,bull,0.0071482784
2018-08-23,0.0032622467,0.010457721,0.0032622467,bull,0.0071954736
2018-08-24,0.003191234,0.010675139,0.003191234,bull,0.0074839047
2018-08-27,0.0032399297,0.010724355,0.0032399297,bull,0.007484425
2018-08-28,0.0031945372,0.010933459,0.0031945372,bull,0.007738922
2018-08-29,0.003195149,0.011063817,0.003195149,bull,0.007868668
2018-08-30,0.0031575751,0.011340816,0.0031575751,bull,0.008183241
2018-08-31,0.0029890605,0.011424061,0.0029890605,bull,0.008435001
2018-09-04,0.0028022504,0.011607496,0.0028022504,bull,0.008805245
2018-09-05,0.0025557126,0.011714596,0.0025557126,bull,0.009158883
2018-09-06,0.0023103906,0.011634509,0.0023103906,bull,0.0093241185
2018-09-07,0.0021150215,0.011570569,0.0021150215,bull,0.009455548
2018-09-10,0.001861638,0.011667241,0.001861638,bull,0.009805603
2018-09-11,0.0016151479,0.01134282,0.0016151479,bull,0.009727672
2018-09-12,0.0014377811,0.011312341,0.0014377811,bull,0.00987456
2018-09-13,0.0013157631,0.011118404,0.0013157631,bull,0.00980264
2018-09-14,0.0013029835,0.010884589,0.0013029835,bull,0.009581605
2018-09-17,0.0012997519,0.011145075,0.0012997519,bull,0.009845323
2018-09-18,0.0012932518,0.010992176,0.0012932518,bull,0.009698924
2018-09-19,0.0013298361,0.011132566,0.0013298361,bull,0.00980273
2018-09-20,0.0012877246,0.010976029,0.0012877246,bull,0.009688304
2018-09-21,0.00135158,0.011014793,0.00135158,bull,0.009663213
2018-09-24,0.0013218195,0.011018565,0.0013218195,bull,0.009696745
2018-09-25,0.0012784787,0.010969326,0.0012784787,bull,0.009690847
2018-09-26,0.0012952044,0.010962505,0.0012952044,bull,0.009667301
2018-09-27,0.0012694382,0.010943165,0.0012694382,bull,0.009673727
