Date,error_bull,error_bear,min_error,argmin_regime,gap
2021-11-09,0.014026517,0.01519516,0.014026517,bull,0.0011686431
2021-11-10,0.013353051,0.015371697,0.013353051,bull,0.0020186463
2021-11-11,0.012660858,0.015708378,0.012660858,bull,0.0030475194
2021-11-12,0.012230764,0.016223598,0.012230764,bull,0.003992834
2021-11-15,0.011565611,0.016639436,0.011565611,bull,0.005073825
2021-11-16,0.0110746855,0.016983103,0.0110746855,bull,0.0059084175
2021-11-17,0.010467498,0.017322244,0.010467498,bull,0.0068547465
2021-11-18,0.010081781,0.01753717,0.010081781,bull,0.007455388
2021-11-19,0.009820447,0.017872483,0.009820447,bull,0.008052035
2021-11-22,0.009484127,0.018185947,0.009484127,bull,0.00870182
2021-11-23,0.0090357205,0.018291049,0.0090357205,bull,0.009255328
2021-11-24,0.008525183,0.018221991,0.008525183,bull,0.009696808
2021-11-26,0.008977956,0.018725796,0.008977956,bull,0.0097478395
2021-11-29,0.009287347,0.019314678,0.009287347,bull,0.010027331
2021-11-30,0.009331084,0.01953141,0.009331084,bull,0.010200326
2021-12-01,0.010028965,0.020134017,0.010028965,bull,0.010105052
2021-12-02,0.010418954,0.019816557,0.010418954,bull,0.009397603
2021-12-03,0.010658798,0.020098716,0.010658798,bull,0.009439918
2021-12-06,0.011085525,0.019693766,0.011085525,bull,0.008608241
2021-12-07,0.011175166,0.01965987,0.011175166,bull,0.0084847035
2021-12-08,0.011271087,0.019489773,0.011271087,bull,0.008218685
2021-12-09,0.011174716,0.019428886,0.011174716,bull,0.00825417
2021-12-10,0.011409314,0.019343583,0.011409314,bull,0.007934269
2021-12-13,0.011240473,0.01914716,0.011240473,bull,0.0079066865
2021-12-14,0.011126707,0.018668057,0.011126707,bull,0.00754135
2021-12-15,0.011551023,0.018981723,0.011551023,bull,0.0074306997
2021-12-16,0.011402936,0.017992705,0.011402936,bull,0.0065897694
2021-12-17,0.012203191,0.01831625,0.012203191,bull,0.006113059
2021-12-20,0.0119456025,0.017508918,0.0119456025,bull,0.005563316
2021-12-21,0.012629856,0.017565208,0.012629856,bull,0.004935351
2021-12-22,0.012963842,0.016905207,0.012963842,bull,0.0039413655
2021-12-23,0.013225462,0.017449604,0.013225462,bull,0.004224142
2021-12-27,0.0137610445,0.01711556,0.0137610445,bull,0.003354515
2021-12-28,0.013629511,0.017289724,0.013629511,bull,0.0036602132
2021-12-29,0.014228157,0.01746437,0.014228157,bull,0.0032362128
2021-12-30,0.01435758,0.017528445,0.01435758,bull,0.0031708647
2021-12-31,0.014777494,0.01771831,0.014777494,bull,0.0029408159
2022-01-03,0.014790297,0.017680809,0.014790297,bull,0.0028905123
2022-01-04,0.015161229,0.01747746,0.015161229,bull,0.002316231
2022-01-05,0.015005815,0.017272579,0.015005815,bull,0.0022667637
2022-01-06,0.01532438,0.017342504,0.01532438,bull,0.0020181239
2022-01-07,0.015407863,0.017778482,0.015407863,bull,0.0023706192
2022-01-10,0.014466652,0.017141987,0.014466652,bull,0.002675335
2022-01-11,0.014560254,0.01754739,0.014560254,bull,0.0029871352
2022-01-12,0.014137412,0.017261446,0.014137412,bull,0.003124033
2022-01-13,0.01393648,0.016982755,0.01393648,bull,0.0030462751
2022-01-14,0.014031373,0.017853769,0.014031373,bull,0.0038223956
2022-01-18,0.013909904,0.01816969,0.013909904,bull,0.0042597856
2022-01-19,0.014491483,0.018616531,0.014491483,bull,0.0041250484
2022-01-20,0.015200175,0.019156795,0.015200175,bull,0.0039566197
2022-01-21,0.016355077,0.020357002,0.016355077,bull,0.004001925
2022-01-24,0.017438358,0.021199636,0.017438358,bull,0.0037612785
2022-01-25,0.018571489,0.022405677,0.018571489,bull,0.003834188
2022-01-26,0.019812448,0.02354881,0.019812448,bull,0.0037363619
2022-01-27,0.020758115,0.024206104,0.020758115,bull,0.003447989
2022-01-28,0.02163979,0.024563264,0.02163979,bull,0.0029234737
2022-01-31,0.022205634,0.024105411,0.022205634,bull,0.001899777
2022-02-01,0.022200234,0.02325294,0.022200234,bull,0.0010527056
2022-02-02,0.022292232,0.022601606,0.022292232,bull,0.00030937418
2022-02-03,0.022434404,0.022203146,0.022203146,bear,0.00023125857
2022-02-04,0.022823479,0.021806005,0.021806005,bear,0.0010174736
2022-02-07,0.022739435,0.020913811,0.020913811,bear,0.0018256232
2022-02-08,0.023547377,0.020443847,0.020443847,bear,0.00310353
2022-02-09,0.024066873,0.019398395,0.019398395,bear,0.004668478
2022-02-10,0.02440362,0.018821826,0.018821826,bear,0.0055817943
2022-02-11,0.024860885,0.0184086,0.0184086,bear,0.0064522848
2022-02-14,0.024866601,0.017808275,0.017808275,bear,0.007058326
2022-02-15,0.025542261,0.017380612,0.017380612,bear,0.008161649
2022-02-16,0.025809627,0.017119499,0.017119499,bear,0.008690128
2022-02-17,0.025675721,0.017177783,0.017177783,bear,0.0084979385
2022-02-18,0.026119638,0.017631425,0.017631425,bear,0.008488214
2022-02-22,0.02649545,0.017955044,0.017955044,bear,0.008540405
2022-02-23,0.026883803,0.01878498,0.01878498,bear,0.008098824
2022-02-24,0.027687047,0.01964111,0.01964111,bear,0.008045936
2022-02-25,0.028044645,0.020069588,0.020069588,bear,0.007975057
2022-02-28,0.028160734,0.019967545,0.019967545,bear,0.008193189
2022-03-01,0.028474586,0.020580128,0.020580128,bear,0.007894458
2022-03-02,0.028240893,0.020751515,0.020751515,bear,0.0074893776
2022-03-03,0.027794028,0.020611888,0.020611888,bear,0.00718214
2022-03-04,0.027783984,0.020760154,0.020760154,bear,0.00702383
2022-03-07,0.027213924,0.020585315,0.020585315,bear,0.0066286083
2022-03-08,0.026894143,0.02045337,0.02045337,bear,0.0064407736
2022-03-09,0.026212512,0.019239988,0.019239988,bear,0.0069725234
2022-03-10,0.025192648,0.018441757,0.018441757,bear,0.006750891
2022-03-11,0.024197118,0.017046886,0.017046886,bear,0.007150233
2022-03-14,0.023331128,0.016477602,0.016477602,bear,0.0068535265
2022-03-15,0.023313684,0.015631344,0.015631344,bear,0.00768234
2022-03-16,0.023195142,0.0148029355,0.0148029355,bear,0.008392206
2022-03-17,0.022608908,0.014288676,0.014288676,bear,0.008320232
2022-03-18,0.02337113,0.01393053,0.01393053,bear,0.0094406
2022-03-21,0.023334127,0.013305818,0.013305818,bear,0.010028309
2022-03-22,0.02313892,0.01313682,0.01313682,bear,0.0100021
2022-03-23,0.023000889,0.012674721,0.012674721,bear,0.010326168
2022-03-24,0.023572324,0.012728311,0.012728311,bear,0.010844013
2022-03-25,0.02368445,0.012403909,0.012403909,bear,0.01128054
2022-03-28,0.023835659,0.013124387,0.013124387,bear,0.010711272
2022-03-29,0.024306064,0.012658826,0.012658826,bear,0.011647238
2022-03-30,0.024625251,0.012985208,0.012985208,bear,0.011640043
2022-03-31,0.024974082,0.012872308,0.012872308,bear,0.012101774
2022-04-01,0.024593163,0.013657507,0.013657507,bear,0.010935657
2022-04-04,0.024459006,0.013646657,0.013646657,bear,0.01081235
2022-04-05,0.024045706,0.013888237,0.013888237,bear,0.010157469
2022-04-06,0.023421213,0.013954539,0.013954539,bear,0.009466674
2022-04-07,0.02234958,0.01449367,0.01449367,bear,0.007855909
2022-04-08,0.021503938,0.014895862,0.014895862,bear,0.0066080764
2022-04-11,0.021202134,0.015870374,0.015870374,bear,0.0053317603
2022-04-12,0.020597203,0.016388893,0.016388893,bear,0.0042083096
2022-04-13,0.02008373,0.017150607,0.017150607,bear,0.0029331222
2022-04-14,0.019782977,0.017770847,0.017770847,bear,0.0020121299
2022-04-18,0.019746305,0.018842492,0.018842492,bear,0.00090381317
2022-04-19,0.018932017,0.018625038,0.018625038,bear,0.00030697882
2022-04-20,0.017781122,0.01870525,0.017781122,bull,0.00092412904
2022-04-21,0.017341,0.018367605,0.017341,bull,0.0010266062
2022-04-22,0.01721703,0.018985774,0.01721703,bull,0.0017687436
2022-04-25,0.017064735,0.018990565,0.017064735,bull,0.0019258298
2022-04-26,0.01679737,0.019279344,0.01679737,bull,0.0024819747
2022-04-27,0.016825812,0.019218804,0.016825812,bull,0.0023929924
2022-04-28,0.016286068,0.01879517,0.016286068,bull,0.0025091022
2022-04-29,0.016191531,0.01892965,0.016191531,bull,0.0027381182
2022-05-02,0.016121669,0.018175967,0.016121669,bull,0.0020542983
2022-05-03,0.015729185,0.017906528,0.015729185,bull,0.0021773428
2022-05-04,0.015596283,0.017579116,0.015596283,bull,0.0019828333
2022-05-05,0.015619619,0.017633375,0.015619619,bull,0.002013756
2022-05-06,0.016021855,0.017288791,0.016021855,bull,0.0012669358
2022-05-09,0.016288318,0.01743407,0.016288318,bull,0.0011457521
2022-05-10,0.017044004,0.017888121,0.017044004,bull,0.00084411725
2022-05-11,0.017769787,0.017898122,0.017769787,bull,0.00012833439
2022-05-12,0.018853812,0.018115643,0.018115643,bear,0.00073816814
2022-05-13,0.01967036,0.017799793,0.017799793,bear,0.001870567
2022-05-16,0.020381045,0.017732678,0.017732678,bear,0.0026483666
2022-05-17,0.021417422,0.017182834,0.017182834,bear,0.004234588
2022-05-18,0.021919621,0.01730467,0.01730467,bear,0.004614951
2022-05-19,0.022942008,0.01743729,0.01743729,bear,0.005504718
2022-05-20,0.023720725,0.01723077,0.01723077,bear,0.006489955
2022-05-23,0.024111483,0.017442647,0.017442647,bear,0.006668836
2022-05-24,0.02480924,0.016976636,0.016976636,bear,0.0078326035
2022-05-25,0.025372548,0.016960127,0.016960127,bear,0.008412421
2022-05-26,0.026032016,0.01634862,0.01634862,bear,0.009683395
2022-05-27,0.026555305,0.016239397,0.016239397,bear,0.010315908
2022-05-31,0.027116342,0.015544894,0.015544894,bear,0.011571447
2022-06-01,0.027683591,0.015354154,0.015354154,bear,0.012329438
2022-06-02,0.02832629,0.015011476,0.015011476,bear,0.013314813
2022-06-03,0.02846793,0.015083187,0.015083187,bear,0.013384744
2022-06-06,0.028354093,0.014609215,0.014609215,bear,0.013744879
2022-06-07,0.028529665,0.014597963,0.014597963,bear,0.013931702
2022-06-08,0.028196635,0.01388664,0.01388664,bear,0.014309995
2022-06-09,0.027696576,0.013832776,0.013832776,bear,0.0138638
2022-06-10,0.0272047,0.014109675,0.014109675,bear,0.013095025
2022-06-13,0.02716305,0.01439984,0.01439984,bear,0.01276321
2022-06-14,0.027080722,0.015082228,0.015082228,bear,0.011998494
2022-06-15,0.026815396,0.015608401,0.015608401,bear,0.011206995
2022-06-16,0.026945999,0.016566517,0.016566517,bear,0.010379482
2022-06-17,0.02801613,0.018235333,0.018235333,bear,0.009780796
2022-06-21,0.028345235,0.019362722,0.019362722,bear,0.008982513
2022-06-22,0.02816664,0.020015258,0.020015258,bear,0.008151382
2022-06-23,0.02790051,0.02068199,0.02068199,bear,0.007218519
2022-06-24,0.02849378,0.021024536,0.021024536,bear,0.0074692443
2022-06-27,0.027833901,0.020331904,0.020331904,bear,0.007501997
2022-06-28,0.027250296,0.020118173,0.020118173,bear,0.0071321223
2022-06-29,0.026814386,0.019667488,0.019667488,bear,0.0071468987
2022-06-30,0.026744982,0.019225422,0.019225422,bear,0.00751956
2022-07-01,0.026044087,0.01831308,0.01831308,bear,0.0077310074
2022-07-05,0.025270274,0.017313529,0.017313529,bear,0.007956745
2022-07-06,0.024653079,0.016221901,0.016221901,bear,0.008431178
2022-07-07,0.023710899,0.01503012,0.01503012,bear,0.0086807795
2022-07-08,0.023126263,0.014228052,0.014228052,bear,0.008898211
2022-07-11,0.02252346,0.013189078,0.013189078,bear,0.009334383
2022-07-12,0.02170342,0.01254406,0.01254406,bear,0.00915936
2022-07-13,0.021311142,0.011859372,0.011859372,bear,0.009451769
2022-07-14,0.020765083,0.010962637,0.010962637,bear,0.009802446
2022-07-15,0.019881085,0.010571337,0.010571337,bear,0.009309747
2022-07-18,0.01939542,0.010055527,0.010055527,bear,0.009339893
2022-07-19,0.019963877,0.009930834,0.009930834,bear,0.010033043
2022-07-20,0.019830188,0.009337595,0.009337595,bear,0.010492593
2022-07-21,0.019541563,0.009747652,0.009747652,bear,0.009793911
2022-07-22,0.01939798,0.009145075,0.009145075,bear,0.010252904
2022-07-25,0.019617848,0.009674927,0.009674927,bear,0.009942921
2022-07-26,0.01971449,0.009780793,0.009780793,bear,0.009933696
2022-07-27,0.019381156,0.010523845,0.010523845,bear,0.008857311
2022-07-28,0.019188134,0.010218962,0.010218962,bear,0.008969172
2022-07-29,0.019277528,0.010693519,0.010693519,bear,0.008584009
2022-08-01,0.018722234,0.010286775,0.010286775,bear,0.008435459
2022-08-02,0.01729645,0.0103329085,0.0103329085,bear,0.0069635417
2022-08-03,0.016615948,0.010073049,0.010073049,bear,0.0065428987
2022-08-04,0.0160053,0.010106686,0.010106686,bear,0.0058986144
2022-08-05,0.015186774,0.009732494,0.009732494,bear,0.0054542795
2022-08-08,0.0139423525,0.009540636,0.009540636,bear,0.0044017164
2022-08-09,0.01309275,0.009321028,0.009321028,bear,0.0037717214
2022-08-10,0.0123922955,0.009392008,0.009392008,bear,0.0030002873
2022-08-11,0.011652226,0.009321049,0.009321049,bear,0.0023311768
2022-08-12,0.010989521,0.009914973,0.009914973,bear,0.0010745479
2022-08-15,0.01057844,0.009719971,0.009719971,bear,0.00085846893
2022-08-16,0.010085694,0.010421827,0.010085694,bull,0.00033613387
2022-08-17,0.009454625,0.010177703,0.009454625,bull,0.0007230779
2022-08-18,0.008965928,0.010834478,0.008965928,bull,0.0018685497
2022-08-19,0.008519802,0.0106935,0.008519802,bull,0.0021736976
2022-08-22,0.00809619,0.011303426,0.00809619,bull,0.0032072356
2022-08-23,0.007878075,0.011607945,0.007878075,bull,0.0037298696
2022-08-24,0.007541082,0.012214815,0.007541082,bull,0.0046737334
2022-08-25,0.0075260703,0.012375448,0.0075260703,bull,0.0048493776
2022-08-26,0.007429706,0.013484979,0.007429706,bull,0.006055273
2022-08-29,0.007252281,0.014105627,0.007252281,bull,0.0068533462
2022-08-30,0.0075639673,0.01484213,0.0075639673,bull,0.007278163
2022-08-31,0.008092161,0.01558494,0.008092161,bull,0.007492779
2022-09-01,0.00895109,0.016426075,0.00895109,bull,0.007474985
2022-09-02,0.009714456,0.016964322,0.009714456,bull,0.0072498657
2022-09-06,0.010353956,0.017823147,0.010353956,bull,0.0074691903
2022-09-07,0.010426952,0.017684069,0.010426952,bull,0.007257117
2022-09-08,0.010419318,0.01797134,0.010419318,bull,0.007552022
2022-09-09,0.010361879,0.017614575,0.010361879,bull,0.007252696
2022-09-12,0.010042086,0.01734176,0.010042086,bull,0.0072996747
2022-09-13,0.009908776,0.017480196,0.009908776,bull,0.0075714206
2022-09-14,0.009634469,0.01701845,0.009634469,bull,0.0073839817
2022-09-15,0.00963085,0.017188918,0.00963085,bull,0.0075580683
2022-09-16,0.010619298,0.017071966,0.010619298,bull,0.0064526685
2022-09-19,0.010618793,0.016548067,0.010618793,bull,0.0059292745
2022-09-20,0.010774211,0.016385663,0.010774211,bull,0.0056114523
2022-09-21,0.011268061,0.016193265,0.011268061,bull,0.0049252044
2022-09-22,0.011590324,0.016025523,0.011590324,bull,0.0044351984
2022-09-23,0.012547045,0.016033774,0.012547045,bull,0.0034867292
2022-09-26,0.013507727,0.015943203,0.013507727,bull,0.0024354765
2022-09-27,0.014228831,0.01593736,0.014228831,bull,0.001708529
2022-09-28,0.014833527,0.01564278,0.014833527,bull,0.0008092541
2022-09-29,0.015663916,0.015486414,0.015486414,bear,0.00017750263
2022-09-30,0.016605975,0.015855374,0.015855374,bear,0.0007506013
2022-10-03,0.017352547,0.015436178,0.015436178,bear,0.0019163694
2022-10-04,0.017726317,0.015193404,0.015193404,bear,0.0025329133
2022-10-05,0.01785813,0.0143079255,0.0143079255,bear,0.0035502054
2022-10-06,0.018093089,0.013884902,0.013884902,bear,0.0042081866
2022-10-07,0.018425325,0.013482358,0.013482358,bear,0.0049429666
2022-10-10,0.019039799,0.013063391,0.013063391,bear,0.005976408
2022-10-11,0.019242888,0.012498652,0.012498652,bear,0.0067442367
2022-10-12,0.01909567,0.0120094335,0.0120094335,bear,0.007086237
2022-10-13,0.019222982,0.011124913,0.011124913,bear,0.00809807
2022-10-14,0.019126983,0.010495966,0.010495966,bear,0.008631017
2022-10-17,0.01894262,0.0097291805,0.0097291805,bear,0.00921344
2022-10-18,0.01834303,0.008815377,0.008815377,bear,0.0095276525
2022-10-19,0.018535992,0.00815294,0.00815294,bear,0.010383052
2022-10-20,0.018776838,0.0075706826,0.0075706826,bear,0.011206156
2022-10-21,0.018980302,0.007542389,0.007542389,bear,0.011437913
2022-10-24,0.019670933,0.007504576,0.007504576,bear,0.012166358
2022-10-25,0.020216541,0.0075001325,0.0075001325,bear,0.012716409
2022-10-26,0.020640034,0.0077132047,0.0077132047,bear,0.01292683
2022-10-27,0.021022987,0.007866272,0.007866272,bear,0.013156715
2022-10-28,0.021031547,0.007840574,0.007840574,bear,0.013190974
2022-10-31,0.021417461,0.008143221,0.008143221,bear,0.01327424
2022-11-01,0.021741057,0.008430152,0.008430152,bear,0.013310905
2022-11-02,0.021520548,0.008782656,0.008782656,bear,0.012737892
2022-11-03,0.021405159,0.009010174,0.009010174,bear,0.012394984
2022-11-04,0.021296535,0.009243212,0.009243212,bear,0.012053323
2022-11-07,0.020529965,0.009287468,0.009287468,bear,0.011242497
2022-11-08,0.019885588,0.009101022,0.009101022,bear,0.010784566
2022-11-09,0.019284712,0.009347228,0.009347228,bear,0.009937484
2022-11-10,0.018795464,0.009888863,0.009888863,bear,0.008906601
2022-11-11,0.017803581,0.009373829,0.009373829,bear,0.008429753
2022-11-14,0.016958436,0.009532334,0.009532334,bear,0.0074261017
2022-11-15,0.01652169,0.009347399,0.009347399,bear,0.0071742916
2022-11-16,0.016013423,0.00971281,0.00971281,bear,0.0063006133
2022-11-17,0.015393793,0.009681859,0.009681859,bear,0.0057119336
2022-11-18,0.014700655,0.009866906,0.009866906,bear,0.0048337486
2022-11-21,0.014082896,0.009899182,0.009899182,bear,0.0041837133
2022-11-22,0.01331326,0.0097585395,0.0097585395,bear,0.0035547204
2022-11-23,0.012462089,0.00965686,0.00965686,bear,0.0028052293
2022-11-25,0.011771912,0.009698467,0.009698467,bear,0.0020734444
2022-11-28,0.010894193,0.009384645,0.009384645,bear,0.0015095482
2022-11-29,0.0101045035,0.009448554,0.009448554,bear,0.0006559491
2022-11-30,0.009628631,0.009418211,0.009418211,bear,0.00021042023
2022-12-01,0.008803516,0.009058736,0.008803516,bull,0.00025522057
2022-12-02,0.008092986,0.00879764,0.008092986,bull,0.00070465356
2022-12-05,0.0074691917,0.00872745,0.0074691917,bull,0.0012582582
2022-12-06,0.0068804836,0.008862118,0.0068804836,bull,0.0019816346
2022-12-07,0.0062286383,0.009116377,0.0062286383,bull,0.0028877384
2022-12-08,0.005845625,0.009052812,0.005845625,bull,0.0032071872
2022-12-09,0.005616982,0.00928303,0.005616982,bull,0.0036660484
2022-12-12,0.005314048,0.009083169,0.005314048,bull,0.0037691207
2022-12-13,0.0050714584,0.009055518,0.0050714584,bull,0.003984059
2022-12-14,0.0048005474,0.009187671,0.0048005474,bull,0.004387124
2022-12-15,0.004889304,0.009412856,0.004889304,bull,0.004523552
2022-12-16,0.005222295,0.010206405,0.005222295,bull,0.00498411
2022-12-19,0.005213237,0.0102658365,0.005213237,bull,0.0050525996
2022-12-20,0.005513187,0.010788176,0.005513187,bull,0.005274989
2022-12-21,0.005691797,0.011089306,0.005691797,bull,0.0053975093
2022-12-22,0.0060648336,0.011257867,0.0060648336,bull,0.0051930337
2022-12-23,0.0059985053,0.011332124,0.0059985053,bull,0.0053336183
2022-12-27,0.0058565927,0.011660205,0.0058565927,bull,0.0058036125
2022-12-28,0.0059753247,0.0115420595,0.0059753247,bull,0.005566735
2022-12-29,0.0059873727,0.0114867715,0.0059873727,bull,0.005499399
2022-12-30,0.0062037692,0.01124068,0.0062037692,bull,0.0050369105
2023-01-03,0.0062056608,0.011061365,0.0062056608,bull,0.004855704
2023-01-04,0.0062016407,0.010804853,0.0062016407,bull,0.0046032127
2023-01-05,0.006237733,0.010937114,0.006237733,bull,0.004699381
2023-01-06,0.0065851947,0.010370461,0.0065851947,bull,0.0037852665
2023-01-09,0.006755762,0.009997997,0.006755762,bull,0.0032422356
2023-01-10,0.006757251,0.0095138205,0.006757251,bull,0.0027565695
2023-01-11,0.007193172,0.009217829,0.007193172,bull,0.0020246576
2023-01-12,0.007799375,0.008897126,0.007799375,bull,0.0010977509
2023-01-13,0.007885013,0.008362753,0.007885013,bull,0.00047774054
2023-01-17,0.008288845,0.008262817,0.008262817,bear,2.6028603e-05
2023-01-18,0.008654795,0.007853788,0.007853788,bear,0.00080100633
2023-01-19,0.008705876,0.007777775,0.007777775,bear,0.00092810066
2023-01-20,0.008718072,0.007367122,0.007367122,bear,0.0013509504
2023-01-23,0.008762987,0.0072419285,0.0072419285,bear,0.0015210588
2023-01-24,0.008959394,0.006981828,0.006981828,bear,0.0019775662
2023-01-25,0.008900033,0.0070385933,0.0070385933,bear,0.00186144
2023-01-26,0.009045054,0.006990563,0.006990563,bear,0.002054491
2023-01-27,0.009205344,0.006988761,0.006988761,bear,0.0022165831
2023-01-30,0.009160098,0.0070709693,0.0070709693,bear,0.0020891284
2023-01-31,0.009094339,0.007205928,0.007205928,bear,0.0018884107
2023-02-01,0.008617921,0.006979335,0.006979335,bear,0.0016385857
2023-02-02,0.008493111,0.00708713,0.00708713,bear,0.0014059804
2023-02-03,0.008071309,0.006823514,0.006823514,bear,0.0012477948
2023-02-06,0.0076862164,0.0072356276,0.0072356276,bear,0.00045058876
2023-02-07,0.007377667,0.0070268107,0.0070268107,bear,0.00035085622
2023-02-08,0.006933742,0.007326687,0.006933742,bull,0.00039294502
2023-02-09,0.006724,0.007417022,0.006724,bull,0.0006930218
2023-02-10,0.0062541445,0.007336842,0.0062541445,bull,0.0010826974
2023-02-13,0.0059859254,0.007611778,0.0059859254,bull,0.0016258527
2023-02-14,0.0056379014,0.007868607,0.0056379014,bull,0.0022307052
2023-02-15,0.005146021,0.007841575,0.005146021,bull,0.002695554
2023-02-16,0.004739719,0.008129678,0.004739719,bull,0.0033899588
2023-02-17,0.0043221302,0.008203095,0.0043221302,bull,0.0038809646
2023-02-21,0.0042274958,0.008696854,0.0042274958,bull,0.0044693584
2023-02-22,0.004246302,0.009157313,0.004246302,bull,0.004911011
2023-02-23,0.004483471,0.009425541,0.004483471,bull,0.00494207
2023-02-24,0.0048878104,0.01012638,0.0048878104,bull,0.00523857
2023-02-27,0.0050564515,0.010044441,0.0050564515,bull,0.004987989
2023-02-28,0.0055066105,0.01044391,0.0055066105,bull,0.0049372995
2023-03-01,0.005805968,0.010522851,0.005805968,bull,0.004716883
2023-03-02,0.0059767948,0.010624962,0.0059767948,bull,0.004648167
2023-03-03,0.006058581,0.01044284,0.006058581,bull,0.0043842588
2023-03-06,0.005937451,0.0103278505,0.005937451,bull,0.0043903994
2023-03-07,0.005985663,0.010243876,0.005985663,bull,0.004258213
2023-03-08,0.006038024,0.010475593,0.006038024,bull,0.0044375686
2023-03-09,0.006133081,0.010574365,0.006133081,bull,0.004441284
2023-03-10,0.0065232986,0.010907676,0.0065232986,bull,0.0043843775
2023-03-13,0.0068891,0.010855477,0.0068891,bull,0.003966377
2023-03-14,0.007153647,0.0107235,0.007153647,bull,0.0035698526
2023-03-15,0.0075095072,0.0103077125,0.0075095072,bull,0.0027982052
2023-03-16,0.00787835,0.010243378,0.00787835,bull,0.0023650276
2023-03-17,0.008682328,0.010161619,0.008682328,bull,0.0014792904
2023-03-20,0.008982763,0.010127911,0.008982763,bull,0.0011451486
2023-03-21,0.009149171,0.009616814,0.009149171,bull,0.0004676422
2023-03-22,0.009501998,0.009485815,0.009485815,bear,1.6183592e-05
2023-03-23,0.009804682,0.009131363,0.009131363,bear,0.0006733192
2023-03-24,0.0101300655,0.0090814065,0.0090814065,bear,0.001048659
2023-03-27,0.010458333,0.008668174,0.008668174,bear,0.0017901594
2023-03-28,0.010653733,0.008492819,0.008492819,bear,0.0021609142
2023-03-29,0.010988372,0.008205669,0.008205669,bear,0.0027827034
2023-03-30,0.011460699,0.0079893805,0.0079893805,bear,0.0034713186
2023-03-31,0.011723402,0.007839265,0.007839265,bear,0.0038841367
2023-04-03,0.012166472,0.0078099687,0.0078099687,bear,0.0043565035
2023-04-04,0.012221298,0.0075082937,0.0075082937,bear,0.0047130045
2023-04-05,0.012227016,0.007353133,0.007353133,bear,0.0048738825
2023-04-06,0.011835888,0.0073929364,0.0073929364,bear,0.0044429516
2023-04-10,0.01174764,0.007262721,0.007262721,bear,0.0044849184
2023-04-11,0.011724874,0.0072558867,0.0072558867,bear,0.0044689877
2023-04-12,0.011523679,0.0073105083,0.0073105083,bear,0.0042131706
2023-04-13,0.011379259,0.0075012604,0.0075012604,bear,0.0038779983
2023-04-14,0.010952941,0.0075982185,0.0075982185,bear,0.0033547226
2023-04-17,0.011069863,0.007787548,0.007787548,bear,0.003282315
2023-04-18,0.010979557,0.007862837,0.007862837,bear,0.0031167204
2023-04-19,0.010630417,0.008305976,0.008305976,bear,0.0023244405
2023-04-20,0.010121607,0.008321815,0.008321815,bear,0.001799792
2023-04-21,0.009459437,0.008878624,0.008878624,bear,0.0005808128
2023-04-24,0.008776611,0.008682801,0.008682801,bear,9.380933e-05
2023-04-25,0.0082662515,0.009251783,0.0082662515,bull,0.0009855311
2023-04-26,0.007915833,0.009546929,0.007915833,bull,0.001631096
2023-04-27,0.007510658,0.009859379,0.007510658,bull,0.0023487215
2023-04-28,0.0073618297,0.009891706,0.0073618297,bull,0.0025298758
2023-05-01,0.0063408674,0.009615129,0.0063408674,bull,0.0032742615
2023-05-02,0.006151302,0.009558699,0.006151302,bull,0.0034073973
2023-05-03,0.006021142,0.009955471,0.006021142,bull,0.0039343294
2023-05-04,0.0060114516,0.009968314,0.0060114516,bull,0.0039568627
2023-05-05,0.005900481,0.01027876,0.005900481,bull,0.0043782797
2023-05-08,0.0056349067,0.009982927,0.0056349067,bull,0.00434802
2023-05-09,0.005571613,0.010051499,0.005571613,bull,0.004479886
2023-05-10,0.0053339982,0.00967087,0.0053339982,bull,0.004336872
2023-05-11,0.005163551,0.009677886,0.005163551,bull,0.004514335
2023-05-12,0.005116911,0.009618909,0.005116911,bull,0.004501998
2023-05-15,0.0051258905,0.009617081,0.0051258905,bull,0.0044911904
2023-05-16,0.005078513,0.009391207,0.005078513,bull,0.004312694
2023-05-17,0.004863656,0.009189923,0.004863656,bull,0.004326267
2023-05-18,0.004826344,0.008958057,0.004826344,bull,0.0041317125
2023-05-19,0.004956416,0.0088072615,0.004956416,bull,0.0038508456
2023-05-22,0.0049018394,0.008775025,0.0049018394,bull,0.0038731853
2023-05-23,0.0049321656,0.0091198245,0.0049321656,bull,0.004187659
2023-05-24,0.005232077,0.009184628,0.005232077,bull,0.0039525507
2023-05-25,0.0054122615,0.009331735,0.0054122615,bull,0.0039194734
2023-05-26,0.005552576,0.009116793,0.005552576,bull,0.0035642171
2023-05-30,0.005646634,0.009176488,0.005646634,bull,0.0035298541
2023-05-31,0.0057156812,0.008788916,0.0057156812,bull,0.003073235
2023-06-01,0.0057251537,0.008797284,0.0057251537,bull,0.0030721305
2023-06-02,0.0059804255,0.008359826,0.0059804255,bull,0.0023794007
2023-06-05,0.0060671708,0.0085019125,0.0060671708,bull,0.0024347417
2023-06-06,0.0062666256,0.008689119,0.0062666256,bull,0.002422493
2023-06-07,0.0060996534,0.008808305,0.0060996534,bull,0.0027086511
2023-06-08,0.0059931166,0.0087422775,0.0059931166,bull,0.0027491609
2023-06-09,0.005901689,0.008814606,0.005901689,bull,0.0029129167
2023-06-12,0.0062138108,0.008673992,0.0062138108,bull,0.0024601812
