Date,Close,High,Low,Open,Volume,log_return,log_return_Scaled
2010-11-12,1199.2099609375,1210.5,1194.0799560546875,1209.0699462890625,4213620000,-0.011878766244753407,0.5326946979283365
2010-11-15,1197.75,1207.4300537109375,1197.1500244140625,1200.43994140625,3503370000,-0.0012181773094550822,0.5817460143002255
2010-11-16,1178.3399658203125,1194.7900390625,1173.0,1194.7900390625,5116380000,-0.016338157414688127,0.5121762248467783
2010-11-17,1178.5899658203125,1183.56005859375,1175.8199462890625,1178.3299560546875,3904780000,0.0002121403759877297,0.5883271671546105
2010-11-18,1196.68994140625,1200.2900390625,1183.75,1183.75,4687260000,0.015240583543647691,0.6574757784431494
2010-11-19,1199.72998046875,1199.969970703125,1189.43994140625,1196.1199951171875,3675390000,0.0025371519119104955,0.5990249697909381
2010-11-22,1197.8399658203125,1198.93994140625,1184.5799560546875,1198.0699462890625,3689500000,-0.001576608885061296,0.5800968051693378
2010-11-23,1180.72998046875,1192.510009765625,1176.9100341796875,1192.510009765625,4133070000,-0.014387031590549965,0.5211537110496534
2010-11-24,1198.3499755859375,1198.6199951171875,1183.699951171875,1183.699951171875,3384250000,0.01481271551861717,0.6555070795289932
2010-11-26,1189.4000244140625,1194.1600341796875,1186.9300537109375,1194.1600341796875,1613820000,-0.007496591424233891,0.5528578844861168
2010-11-29,1187.760009765625,1190.3399658203125,1173.6400146484375,1189.0799560546875,3673450000,-0.001379810265237083,0.58100231155563
2010-11-30,1180.550048828125,1187.4000244140625,1174.1400146484375,1182.9599609375,4284700000,-0.006088715610163862,0.5593357781923098
2010-12-01,1206.0699462890625,1207.6099853515625,1186.5999755859375,1186.5999755859375,4548110000,0.021386622263129783,0.6857548248910424
2010-12-02,1221.530029296875,1221.8900146484375,1206.81005859375,1206.81005859375,4970800000,0.012737100160620848,0.6459567942483817
2010-12-03,1224.7099609375,1225.5699462890625,1216.8199462890625,1219.9300537109375,3735780000,0.0025998540163515035,0.599313473623211
2010-12-06,1223.1199951171875,1225.800048828125,1220.6700439453125,1223.8699951171875,3527370000,-0.0012990821033003648,0.5813737565700952
2010-12-07,1223.75,1235.050048828125,1223.25,1227.25,6970630000,0.0005149475844580072,0.5897204384149988
2010-12-08,1228.280029296875,1228.9300537109375,1219.5,1225.02001953125,4607590000,0.0036949257526148233,0.604352098647717
2010-12-09,1233.0,1234.7099609375,1226.8499755859375,1230.1400146484375,4522510000,0.0038353835670092563,0.6049983707000942
2010-12-10,1240.4000244140625,1240.4000244140625,1232.5799560546875,1233.8499755859375,4547310000,0.005983703744360294,0.6148831841308458
2010-12-13,1240.4599609375,1246.72998046875,1240.3399658203125,1242.52001953125,4361240000,4.8319150458452794e-05,0.587573395781318
2010-12-14,1241.5899658203125,1246.5899658203125,1238.1700439453125,1241.8399658203125,4132350000,0.0009105416846800492,0.5915406391077198
2010-12-15,1235.22998046875,1244.25,1234.010009765625,1241.5799560546875,4407340000,-0.0051356170153353965,0.5637211588680188
2010-12-16,1242.8699951171875,1243.75,1232.8499755859375,1236.3399658203125,4736820000,0.006166045704273937,0.615722172785026
2010-12-17,1243.9100341796875,1245.81005859375,1239.8699951171875,1243.6300048828125,4632470000,0.0008364544598930705,0.5911997502577512
2010-12-20,1247.0799560546875,1250.199951171875,1241.510009765625,1245.760009765625,3548140000,0.0025451114605429463,0.5990615931276522
2010-12-21,1254.5999755859375,1255.8199462890625,1249.4300537109375,1249.4300537109375,3479670000,0.0060119938497866,0.6150133520718368
2010-12-22,1258.8399658203125,1259.3900146484375,1254.93994140625,1254.93994140625,1285590000,0.0033738576255426243,0.6028748055662998
2010-12-23,1256.77001953125,1258.5899658203125,1254.050048828125,1257.530029296875,2515020000,-0.0016456817776046477,0.579778988177666
2010-12-27,1257.5400390625,1258.4300537109375,1251.47998046875,1254.6600341796875,1992470000,0.0006125096248109704,0.5901693391780133
2010-12-28,1258.510009765625,1259.9000244140625,1256.219970703125,1259.0999755859375,2478450000,0.0007710265951420123,0.5908987047045534
2010-12-29,1259.780029296875,1262.5999755859375,1258.780029296875,1258.780029296875,2214380000,0.0010086365106648648,0.591991991314716
2010-12-30,1257.8800048828125,1261.0899658203125,1256.3199462890625,1259.43994140625,1970720000,-0.0015093576964174303,0.5804062401687151
2010-12-31,1257.6400146484375,1259.3399658203125,1254.18994140625,1256.760009765625,1799770000,-0.00019080765268397786,0.5864731296942258
2011-01-03,1271.8699951171875,1276.1700439453125,1257.6199951171875,1257.6199951171875,4286670000,0.01125129414776139,0.6391203294670873
2011-01-04,1270.199951171875,1274.1199951171875,1262.6600341796875,1272.949951171875,4796420000,-0.001313924652635054,0.5813054632902773
2011-01-05,1276.56005859375,1277.6300048828125,1265.3599853515625,1268.780029296875,4764920000,0.004994676074308499,0.6103324872191929
2011-01-06,1273.8499755859375,1278.1700439453125,1270.4300537109375,1276.2900390625,4844100000,-0.002125214370637225,0.5775725711519059
2011-01-07,1271.5,1276.8299560546875,1261.699951171875,1274.4100341796875,4963110000,-0.001846485769081899,0.5788550523449959
2011-01-10,1269.75,1271.52001953125,1262.1800537109375,1270.8399658203125,4036450000,-0.0013772751808198854,0.5810139759419535
2011-01-11,1274.47998046875,1277.25,1269.6199951171875,1272.5799560546875,4050750000,0.003718206258407198,0.6044592165060126
2011-01-12,1285.9599609375,1286.8699951171875,1275.6500244140625,1275.6500244140625,4226940000,0.008967253798850817,0.6286110427437608
2011-01-13,1283.760009765625,1286.699951171875,1280.469970703125,1285.780029296875,4310840000,-0.001712211240459357,0.5794728739704356
2011-01-14,1293.239990234375,1293.239990234375,1281.239990234375,1282.9000244140625,4661590000,0.007357410347301483,0.6212038590571543
2011-01-18,1295.02001953125,1296.06005859375,1290.1600341796875,1293.219970703125,5284990000,0.0013754642661832541,0.5936798328025671
2011-01-19,1281.9200439453125,1294.5999755859375,1278.9200439453125,1294.52001953125,4743710000,-0.010167165793385584,0.5405700841524805
2011-01-20,1280.260009765625,1283.3499755859375,1271.260009765625,1280.8499755859375,4935320000,-0.0012957984038339024,0.5813888654709614
2011-01-21,1283.3499755859375,1291.2099609375,1282.0699462890625,1283.6300048828125,4935320000,0.0024106376042604427,0.5984428543592507
2011-01-24,1290.8399658203125,1291.9300537109375,1282.469970703125,1283.2900390625,3902470000,0.005819315234595438,0.6141268025791962
2011-01-25,1291.1800537109375,1291.260009765625,1281.0699462890625,1288.1700439453125,4595380000,0.00026342777361852736,0.5885631498364631
2011-01-26,1296.6300048828125,1299.739990234375,1291.969970703125,1291.969970703125,4730980000,0.004212024148480004,0.6067313627920266
2011-01-27,1299.5400390625,1301.2900390625,1294.4100341796875,1297.510009765625,4309190000,0.002241791060799816,0.597665960580506
2011-01-28,1276.3399658203125,1302.6700439453125,1275.0999755859375,1299.6300048828125,5618630000,-0.018013805424182846,0.5044662623728006
2011-01-31,1286.1199951171875,1287.1700439453125,1276.5,1276.5,4167160000,0.007633349932881147,0.6224735074784511
2011-02-01,1307.5899658203125,1308.8599853515625,1289.1400146484375,1289.1400146484375,5164500000,0.016555791837834375,0.6635272919687742
2011-02-02,1304.030029296875,1307.6099853515625,1302.6199951171875,1305.9100341796875,4098260000,-0.0027262302593629275,0.5748071872991617
2011-02-03,1307.0999755859375,1308.5999755859375,1294.8299560546875,1302.77001953125,4370990000,0.00235143229012668,0.5981704398977141
2011-02-04,1310.8699951171875,1311.0,1301.6700439453125,1307.010009765625,3925950000,0.0028801110627525582,0.6006029874701384
2011-02-07,1319.050048828125,1322.8499755859375,1311.8499755859375,1311.8499755859375,3902270000,0.006220782345952654,0.6159740260685934
2011-02-08,1324.5699462890625,1324.8699951171875,1316.030029296875,1318.760009765625,3881530000,0.004176020375839696,0.606565702859627
2011-02-09,1320.8800048828125,1324.5400390625,1314.8900146484375,1322.47998046875,3922240000,-0.002789653077800705,0.5745153673301835
2011-02-10,1321.8699951171875,1322.780029296875,1311.739990234375,1318.1300048828125,4184610000,0.000749212207498601,0.5907983327235822
2011-02-11,1329.1500244140625,1330.7900390625,1316.0799560546875,1318.6600341796875,4219300000,0.00549226150188646,0.6126219686332406
2011-02-14,1332.3199462890625,1332.9599609375,1326.9000244140625,1328.72998046875,3567040000,0.002382084644068833,0.5983114769754858
2011-02-15,1328.010009765625,1330.4300537109375,1324.6099853515625,1330.4300537109375,3926860000,-0.003240154691578971,0.5724425271411845
2011-02-16,1336.3199462890625,1337.6099853515625,1329.510009765625,1329.510009765625,1966450000,0.006237938698850808,0.6160529655811197
2011-02-17,1340.4300537109375,1341.5,1331.0,1334.3699951171875,1966450000,0.0030709708803804935,0.6014811683430685
2011-02-18,1343.010009765625,1344.0699462890625,1338.1199951171875,1340.3800048828125,1162310000,0.0019228727220244875,0.5961985590676057
2011-02-22,1315.43994140625,1338.9100341796875,1312.3299560546875,1338.9100341796875,1322780000,-0.020742204920454525,0.49191239807010767
2011-02-23,1307.4000244140625,1317.9100341796875,1299.550048828125,1315.43994140625,1330340000,-0.006130715010508629,0.5591425312820083
2011-02-24,1306.0999755859375,1310.9100341796875,1294.260009765625,1307.0899658203125,1222900000,-0.0009948719612429039,0.5827734829841011
2011-02-25,1319.8800048828125,1320.6099853515625,1307.3399658203125,1307.3399658203125,3836030000,0.010495248165324718,0.6356416238438544
2011-02-28,1327.219970703125,1329.3800048828125,1320.550048828125,1321.6099853515625,1252850000,0.005545679951233036,0.6128677566731789
2011-03-01,1306.3299560546875,1332.0899658203125,1306.1400146484375,1328.6400146484375,1180420000,-0.015864861791058633,0.5143539444374109
2011-03-02,1308.43994140625,1314.18994140625,1302.5799560546875,1305.469970703125,1025000000,0.0016138978895201782,0.5947769094427957
2011-03-03,1330.969970703125,1332.280029296875,1312.3699951171875,1312.3699951171875,4340470000,0.017072434579238578,0.6659044595637039
2011-03-04,1321.1500244140625,1331.0799560546875,1312.5899658203125,1330.72998046875,4223740000,-0.007405389789368721,0.553277519862038
2011-03-07,1310.1300048828125,1327.6800537109375,1303.989990234375,1322.719970703125,3964730000,-0.008376215256269803,0.5488105746109012
2011-03-08,1321.8199462890625,1325.739990234375,1306.8599853515625,1311.050048828125,4531420000,0.008883161530176173,0.6282241188598905
2011-03-09,1320.02001953125,1323.2099609375,1312.27001953125,1319.9200439453125,3709520000,-0.0013626313929708095,0.5810813546838811
2011-03-10,1295.1099853515625,1315.719970703125,1294.2099609375,1315.719970703125,4723020000,-0.019051280476330656,0.4996926502093727
2011-03-11,1304.280029296875,1308.3499755859375,1291.989990234375,1293.4300537109375,3740400000,0.007055564524569619,0.6198150113081026
2011-03-14,1296.3900146484375,1301.18994140625,1286.3699951171875,1301.18994140625,4050370000,-0.006067696956773771,0.5594324888546762
2011-03-15,1281.8699951171875,1288.4599609375,1261.1199951171875,1288.4599609375,5201400000,-0.011263544394845545,0.5355254460025642
2011-03-16,1256.8800048828125,1280.9100341796875,1249.050048828125,1279.4599609375,5833000000,-0.019687481949372254,0.49676537105811525
2011-03-17,1273.719970703125,1278.8800048828125,1261.6099853515625,1261.6099853515625,4134950000,0.013309266231874258,0.6485894348228048
2011-03-18,1279.2099609375,1288.8800048828125,1276.1800537109375,1276.7099609375,4685500000,0.0043009395825458095,0.6071404789405974
2011-03-21,1298.3800048828125,1300.5799560546875,1281.6500244140625,1281.6500244140625,4223730000,0.01487466793018228,0.6557921338874462
2011-03-22,1293.77001953125,1299.3499755859375,1292.699951171875,1298.2900390625,3576550000,-0.0035568853410381704,0.5709851915863113
2011-03-23,1297.5400390625,1300.510009765625,1284.050048828125,1292.18994140625,3842350000,0.002909742258502921,0.6007393260126007
2011-03-24,1309.6600341796875,1311.3399658203125,1297.739990234375,1300.6099853515625,4223740000,0.009297393435475379,0.6301300754971345
2011-03-25,1313.800048828125,1319.1800537109375,1310.1500244140625,1311.800048828125,4223740000,0.0031561510021889394,0.6018730976378552
2011-03-28,1310.18994140625,1319.739990234375,1310.18994140625,1315.449951171875,3215170000,-0.002751618499391395,0.5746903713707623
2011-03-29,1319.43994140625,1319.449951171875,1305.260009765625,1309.3699951171875,3482580000,0.007035239607301627,0.6197214926523139
2011-03-30,1328.260009765625,1331.739990234375,1321.8900146484375,1321.8900146484375,3809570000,0.006662462626235184,0.6180062776913559
2011-03-31,1325.8299560546875,1329.77001953125,1325.030029296875,1327.43994140625,3566270000,-0.001831177104975248,0.5789254903039945
2011-04-01,1332.4100341796875,1337.8499755859375,1328.8900146484375,1329.47998046875,4223740000,0.004950712944456072,0.6101302048308391
2011-04-04,1332.8699951171875,1336.739990234375,1329.0999755859375,1333.56005859375,4223740000,0.0003451501808517552,0.588939169555092
2011-04-05,1332.6300048828125,1338.2099609375,1330.030029296875,1332.030029296875,3852280000,-0.00018007145753026058,0.5865225288886148
2011-04-06,1335.5400390625,1339.3800048828125,1331.0899658203125,1335.93994140625,4223740000,0.002181296758153027,0.5973876152474449
2011-04-07,1333.510009765625,1338.800048828125,1326.56005859375,1334.8199462890625,4005600000,-0.0015211626992252944,0.5803519231951394
2011-04-08,1328.1700439453125,1339.4599609375,1322.93994140625,1336.1600341796875,3582810000,-0.004012483000974196,0.5688889035583753
2011-04-11,1324.4599609375,1333.77001953125,1321.06005859375,1329.010009765625,3478970000,-0.00279728829140217,0.5744802363181722
2011-04-12,1314.1600341796875,1321.9599609375,1309.510009765625,1321.9599609375,4275490000,-0.007807095445724583,0.5514291987835424
2011-04-13,1314.4100341796875,1321.3499755859375,1309.18994140625,1314.030029296875,3850860000,0.0001902174903101045,0.5882262959543715
2011-04-14,1314.52001953125,1316.7900390625,1302.4200439453125,1311.1300048828125,3872630000,8.36730908616908e-05,0.5877360657169319
2011-04-15,1319.6800537109375,1322.8800048828125,1313.6800537109375,1314.5400390625,4223740000,0.003917728825568014,0.6053772562714078
2011-04-18,1305.1400146484375,1313.3499755859375,1294.699951171875,1313.3499755859375,4223740000,-0.011078997728577972,0.53637457891327
2011-04-19,1312.6199951171875,1312.699951171875,1303.969970703125,1305.989990234375,3886300000,0.005714810218094469,0.6136459559151001
2011-04-20,1330.3599853515625,1332.6600341796875,1319.1199951171875,1319.1199951171875,4236280000,0.013424435132347328,0.6491193479643389
2011-04-21,1337.3800048828125,1337.489990234375,1332.8299560546875,1333.22998046875,3587240000,0.0052629084996557015,0.6115666735888915
2011-04-25,1335.25,1337.550048828125,1331.469970703125,1337.1400146484375,2142130000,-0.0015939395500958124,0.5800170636148417
2011-04-26,1347.239990234375,1349.550048828125,1336.75,1336.75,3908060000,0.008939507790192994,0.6284833782913565
2011-04-27,1355.6600341796875,1357.489990234375,1344.25,1348.4300537109375,4051570000,0.006230397799828821,0.616018268527711
2011-04-28,1360.47998046875,1361.7099609375,1353.5999755859375,1353.8599853515625,4036820000,0.0035491184714345463,0.6036812127218167
2011-04-29,1363.6099853515625,1364.56005859375,1358.68994140625,1360.1400146484375,3479070000,0.002298019742020782,0.5979246790104618
2011-05-02,1361.219970703125,1370.5799560546875,1358.5899658203125,1365.2099609375,3846250000,-0.001754249109045456,0.5792794500607312
2011-05-03,1356.6199951171875,1360.8399658203125,1349.52001953125,1359.760009765625,4223740000,-0.0033850263710526606,0.5717759460895822
2011-05-04,1347.3199462890625,1355.9000244140625,1341.5,1355.9000244140625,4223740000,-0.006878914252832363,0.5556999299428917
2011-05-05,1335.0999755859375,1348.0,1329.1700439453125,1344.1600341796875,3846250000,-0.009111217180694528,0.5454286965413389
2011-05-06,1340.199951171875,1354.3599853515625,1335.5799560546875,1340.239990234375,4223740000,0.003812642995876722,0.6048937371797635
